index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
1890,Boulware,0.664074429685729,0.2960494742333691,0.5227994610154821,0.37356842809896534,0.5188214288923472,S8,Linear,0.04333229910116643,nGldI2Cm8,False,False,False,,-8428757673217994417,0.8136314439756639,0.8874774000760659,0.8692211981792604,1.0
1891,Linear,0.37356842809896534,0.217528935169818,0.19941886664270742,0.664074429685729,0.5188214288923472,S8,Boulware,0.03825589781627059,nqc32zxRh,False,False,False,,-8428757673217994417,0.8136314439756639,0.8874774000760659,0.8692211981792604,1.0
1892,MiCRO,0.05613081018144523,0.05613081018144523,0.0,0.06580118343134599,0.06096599680639561,S1,Conceder,0.007289299624972045,n8rokyb76,False,False,False,,8550901410431516173,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1893,Conceder,0.06580118343134599,0.06580118343134599,0.0,0.05613081018144523,0.06096599680639561,S1,MiCRO,0.011211100267246366,nDU6WoRNx,False,False,False,,8550901410431516173,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1894,Boulware,0.5827834236903334,0.41871865016413373,0.2822467529235643,0.6669929881602865,0.62488820592531,S3,NashSeeker,0.6023215965833515,nFwfVP6p3,False,False,False,,1016879483877701325,0.9924294344446956,0.9926809928571176,0.9899556210717045,1.0
1895,NashSeeker,0.6669929881602865,0.49046483612744673,0.34644940045196493,0.5827834236903334,0.62488820592531,S3,Boulware,0.20969590032473207,n7XpXdB5q,False,False,False,,1016879483877701325,0.9924294344446956,0.9926809928571176,0.9899556210717045,1.0
1896,Boulware,0.6249649715265904,0.1985404739314347,0.5320599278255691,0.37686063018064286,0.5009128008536166,S0,Group14,0.031926499446853995,nuj1gaEGs,False,False,False,,3389090608920153132,0.9339744514602825,0.9339744514602825,0.9995168414560163,1.0
1897,Group14,0.37686063018064286,0.09400163152859349,0.3122069625018055,0.6249649715265904,0.5009128008536166,S0,Boulware,10.345386600587517,nOJGANBqe,False,False,False,,3389090608920153132,0.9339744514602825,0.9339744514602825,0.9995168414560163,1.0
1898,Linear,0.4902528622224655,0.41871865016413373,0.12306297471702914,0.7609307038284078,0.6255917830254366,S3,MiCRO,0.5770965958945453,nzLQLgoC8,False,False,False,,2249813075251419586,0.9142967407624645,0.899474710713765,0.9910702366117694,1.0
1899,MiCRO,0.7609307038284078,0.49046483612744673,0.53080903316932,0.4902528622224655,0.6255917830254366,S3,Linear,0.24901589658111334,niqAwY1yI,False,False,False,,2249813075251419586,0.9142967407624645,0.899474710713765,0.9910702366117694,1.0
1900,RVFitter,0.4764218565298745,0.4764218565298745,0.0,0.129857508001421,0.30313968226564775,S2,MiCRO,59.38796489802189,nhjlgw61q,False,False,False,,-6570132328566241321,0.7738264152527645,0.79071571037894,0.547133877350258,0.8002122644165632
1901,MiCRO,0.129857508001421,0.129857508001421,0.0,0.4764218565298745,0.30313968226564775,S2,RVFitter,0.2798335033003241,n9t4Lldlc,False,False,False,,-6570132328566241321,0.7738264152527645,0.79071571037894,0.547133877350258,0.8002122644165632
1902,Boulware,0.32523411674202163,0.026474408429436977,0.30688428830165987,0.5043534910839785,0.4147938039130001,DivideThePieGen7,Group14,0.029374800040386617,n9rG0CKW8,False,False,False,,-2888355504031279308,0.7413607044317816,0.8876225568491465,0.7256559759793324,1.0
1903,Group14,0.5043534910839785,0.38326144067299506,0.19634259700434667,0.32523411674202163,0.4147938039130001,DivideThePieGen7,Boulware,5.590088299708441,nHniG0iMT,False,False,False,,-2888355504031279308,0.7413607044317816,0.8876225568491465,0.7256559759793324,1.0
1904,Group14,0.61950450475666,0.44998078471779285,0.30821417748448454,0.4306236110890316,0.5250640579228458,S5,Linear,2.134418999776244,nvjH14Ypq,False,False,False,,-7772689414755890115,1.0,0.9866079622114017,0.9806260427598356,1.0
1905,Linear,0.4306236110890316,0.24297314959269287,0.24787821118283473,0.61950450475666,0.5250640579228458,S5,Group14,0.016952700447291136,nA9iEDxfa,False,False,False,,-7772689414755890115,1.0,0.9866079622114017,0.9806260427598356,1.0
1906,Boulware,0.8445619874208921,0.5459985940670443,0.6685176063437797,0.6836902286471727,0.7641261080340324,S4,Conceder,0.09911640093196183,nAZrb1Zy9,False,False,False,,-1332353589940028729,0.8831631669492769,0.8567783700137857,0.9999639408913421,1.0
1907,Conceder,0.6836902286471727,0.6609063616709745,0.06719059888988094,0.8445619874208921,0.7641261080340324,S4,Boulware,0.09134350111708045,nRgNTGtQi,False,False,False,,-1332353589940028729,0.8831631669492769,0.8567783700137857,0.9999639408913421,1.0
1908,Conceder,0.3681032021909789,0.1985404739314347,0.21156742510917267,0.633514885758481,0.5008090439747299,S0,Linear,0.013810500502586365,n0XOFRKce,False,False,False,,-8133383506408874139,0.8092671586699156,0.8092671586699156,0.9993098059247075,1.0
1909,Linear,0.633514885758481,0.09400163152859349,0.5954903154407994,0.3681032021909789,0.5008090439747299,S0,Conceder,0.018043199204839766,nNHLxzx5n,False,False,False,,-8133383506408874139,0.8092671586699156,0.8092671586699156,0.9993098059247075,1.0
1910,Conceder,0.6153761616447966,0.44998078471779285,0.3007083613290522,0.43529583990874,0.5253360007767682,S5,Conceder,0.009006000240333378,nb245Jzrg,False,False,False,,-2492096248910191547,0.9955913188483979,0.9821992810597996,0.9811339317319997,1.0
1911,Conceder,0.43529583990874,0.24297314959269287,0.2540500250586498,0.6153761616447966,0.5253360007767682,S5,Conceder,0.00893969985190779,n9doIedn1,False,False,False,,-2492096248910191547,0.9955913188483979,0.9821992810597996,0.9811339317319997,1.0
1912,Group14,0.05613081018144523,0.05613081018144523,0.0,0.06580118343134599,0.06096599680639561,S1,Group14,3.2587650996865705,n51mhwuJv,False,False,False,,-8458384141132116044,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1913,Group14,0.06580118343134599,0.06580118343134599,0.0,0.05613081018144523,0.06096599680639561,S1,Group14,3.6520419997395948,nSBauqyrW,False,False,False,,-8458384141132116044,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1914,NashSeeker,0.8032468375972687,0.5459985940670443,0.5760082576404404,0.7238955202133889,0.7635711789053288,S4,Linear,0.047723699593916535,n9Z0f7uXX,False,False,False,,8317234090129044093,0.9243801912024661,0.8979548796947626,0.9992377399244866,1.0
1915,Linear,0.7238955202133889,0.6609063616709745,0.18575772455377557,0.8032468375972687,0.7635711789053288,S4,NashSeeker,0.10704099992290139,nsKSIJhQX,False,False,False,,8317234090129044093,0.9243801912024661,0.8979548796947626,0.9992377399244866,1.0
1916,MiCRO,0.05613081018144523,0.05613081018144523,0.0,0.06580118343134599,0.06096599680639561,S1,Linear,0.008754499489441514,nHJqXFT3b,False,False,False,,-882828945326321566,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1917,Linear,0.06580118343134599,0.06580118343134599,0.0,0.05613081018144523,0.06096599680639561,S1,MiCRO,0.015173000516369939,nN6Dqztzi,False,False,False,,-882828945326321566,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1918,Conceder,0.30121556727523496,0.1985404739314347,0.12811014156567196,0.7001084996622348,0.5006620334687348,S0,Group14,0.024377900175750256,nAh1ZDJLu,False,False,False,,-863755856461615600,0.7425263888994578,0.7425263888994578,0.9990164624997389,1.0
1919,Group14,0.7001084996622348,0.09400163152859349,0.668993332908822,0.30121556727523496,0.5006620334687348,S0,Conceder,6.3021216000197455,nUvzq0Heb,False,False,False,,-863755856461615600,0.7425263888994578,0.7425263888994578,0.9990164624997389,1.0
1920,Boulware,0.7005463357433465,0.41871865016413373,0.48483868553290266,0.5222555184245613,0.6114009270839539,S3,Conceder,0.5107442958978936,nyYGq6mgY,False,False,False,,-7419542655790649309,0.8604880864890496,0.8753776591872364,0.9685889071933538,1.0
1921,Conceder,0.5222555184245613,0.49046483612744673,0.06239153752510429,0.7005463357433465,0.6114009270839539,S3,Boulware,0.5235822057584301,nQmAGznWq,False,False,False,,-7419542655790649309,0.8604880864890496,0.8753776591872364,0.9685889071933538,1.0
1922,MiCRO,0.44998078471779285,0.44998078471779285,0.0,0.24297314959269287,0.34647696715524284,S5,RVFitter,0.00883970013819635,n25MRIESb,False,False,False,,-571628994577280294,0.8211830721721164,0.8221868999075439,0.647091211219034,0.8223093626220241
1923,RVFitter,0.24297314959269287,0.24297314959269287,0.0,0.44998078471779285,0.34647696715524284,S5,MiCRO,0.5363336005248129,nXuIbkJsU,False,False,False,,-571628994577280294,0.8211830721721164,0.8221868999075439,0.647091211219034,0.8223093626220241
1924,Linear,0.548251267039226,0.44998078471779285,0.1786673621411789,0.5112640573262296,0.5297576621827278,S5,NashSeeker,0.020149299642071128,nFM1hwBMx,False,False,False,,-7857681407380478734,0.923908261110185,0.9105162233215867,0.9893919647501103,1.0
1925,NashSeeker,0.5112640573262296,0.24297314959269287,0.354400781939487,0.548251267039226,0.5297576621827278,S5,Linear,0.022787301102653146,n1s7mOZaM,False,False,False,,-7857681407380478734,0.923908261110185,0.9105162233215867,0.9893919647501103,1.0
1926,MiCRO,0.4764218565298745,0.4764218565298745,0.0,0.129857508001421,0.30313968226564775,S2,RVFitter,0.38330939901061356,nfjeotbAG,False,False,False,,8665964349929881555,0.7738264152527645,0.79071571037894,0.547133877350258,0.8002122644165632
1927,RVFitter,0.129857508001421,0.129857508001421,0.0,0.4764218565298745,0.30313968226564775,S2,MiCRO,108.67850099410862,nMaq0mLbU,False,False,False,,8665964349929881555,0.7738264152527645,0.79071571037894,0.547133877350258,0.8002122644165632
1928,Conceder,0.599911575147155,0.367004711095078,0.36794407183504396,0.5141986442131449,0.5570551096801499,S9,NashSeeker,0.03982830129098147,nkMzKbuQD,False,False,False,,-1064923357557024536,0.9904649604567999,0.936575708552718,0.9491621338676912,1.0
1929,NashSeeker,0.5141986442131449,0.41439734090874447,0.170424948990623,0.599911575147155,0.5570551096801499,S9,Conceder,0.02352940011769533,nqyts6paM,False,False,False,,-1064923357557024536,0.9904649604567999,0.936575708552718,0.9491621338676912,1.0
1930,MiCRO,0.6982746538999616,0.2960494742333691,0.571382739189736,0.34540958208288297,0.5218421179914223,S8,RVFitter,0.023797400179319084,nJQAPTtY3,False,False,False,,-4098007547928007480,0.7828652303344916,0.8562461171168694,0.8742819895263539,1.0
1931,RVFitter,0.34540958208288297,0.217528935169818,0.1634317902104388,0.6982746538999616,0.5218421179914223,S8,MiCRO,1.9710395990405232,nW0gb4hii,False,False,False,,-4098007547928007480,0.7828652303344916,0.8562461171168694,0.8742819895263539,1.0
1932,NashSeeker,0.5947202687852488,0.4764218565298745,0.22594222797637498,0.38716916869380236,0.49094471873952555,S2,Boulware,0.22033749893307686,nErGtsaaI,False,False,False,,5200665935949513466,0.8758321860606622,0.9299545462716873,0.8861013692466619,1.0
1933,Boulware,0.38716916869380236,0.129857508001421,0.29571209664911013,0.5947202687852488,0.49094471873952555,S2,NashSeeker,0.6795576934237033,nwHeLS8SV,False,False,False,,5200665935949513466,0.8758321860606622,0.9299545462716873,0.8861013692466619,1.0
1934,Conceder,0.6153761616447966,0.44998078471779285,0.3007083613290522,0.43529583990874,0.5253360007767682,S5,Conceder,0.009990900522097945,n2Q45qTdr,False,False,False,,3085369364896623084,0.9955913188483979,0.9821992810597996,0.9811339317319997,1.0
1935,Conceder,0.43529583990874,0.24297314959269287,0.2540500250586498,0.6153761616447966,0.5253360007767682,S5,Conceder,0.007966100354678929,nBDyBaNux,False,False,False,,3085369364896623084,0.9955913188483979,0.9821992810597996,0.9811339317319997,1.0
1936,Group14,0.660025288878566,0.5459985940670443,0.25531881929124245,0.8378532577421252,0.7489392733103456,S4,Boulware,28.711039102636278,n4Y4FseLM,False,False,False,,-8494731683482058202,0.9444756083461869,0.9709298509109111,0.9800898822244618,1.0
1937,Boulware,0.8378532577421252,0.6609063616709745,0.5218239700550614,0.660025288878566,0.7489392733103456,S4,Group14,0.1949333988595754,nHAg9YJZ1,False,False,False,,-8494731683482058202,0.9444756083461869,0.9709298509109111,0.9800898822244618,1.0
1938,MiCRO,0.6919576611451537,0.2960494742333691,0.5624091074875246,0.3506106949514155,0.5212841780482846,S8,Conceder,0.01869880093727261,nJ38xdx8a,False,False,False,,1762577237993046370,0.7885603066219374,0.8620179448235821,0.873347230091067,1.0
1939,Conceder,0.3506106949514155,0.217528935169818,0.17007882561188373,0.6919576611451537,0.5212841780482846,S8,MiCRO,0.025382200023159385,nVJw9Mqwt,False,False,False,,1762577237993046370,0.7885603066219374,0.8620179448235821,0.873347230091067,1.0
1940,MiCRO,0.7222807971753608,0.367004711095078,0.5612618171217487,0.4387662833301101,0.5805235402527354,S9,Boulware,0.10098160279449075,ntId6eB00,False,False,False,,5752224206653884072,0.8888690428712527,0.8351580365802125,0.9891498213580566,1.0
1941,Boulware,0.4387662833301101,0.41439734090874447,0.041613442225794536,0.7222807971753608,0.5805235402527354,S9,MiCRO,0.2281517960363999,nCu4L44rS,False,False,False,,5752224206653884072,0.8888690428712527,0.8351580365802125,0.9891498213580566,1.0
1942,NashSeeker,0.4469428136849802,0.1985404739314347,0.30993747241616104,0.5550218331222654,0.5009823234036228,S0,Boulware,0.019517598440870643,n5AInuF1A,False,False,False,,-7155089014983071451,0.8879336367587398,0.8879336367587398,0.9996555661192188,1.0
1943,Boulware,0.5550218331222654,0.09400163152859349,0.5088532359848524,0.4469428136849802,0.5009823234036228,S0,NashSeeker,0.022640901966951787,nYmhpA2TD,False,False,False,,-7155089014983071451,0.8879336367587398,0.8879336367587398,0.9996555661192188,1.0
1944,RVFitter,0.6214486222106854,0.41871865016413373,0.3487639369537585,0.6194712098422879,0.6204599160264866,S3,Linear,34.573826503241435,nHAbaPJho,False,False,False,,3710778176142858554,0.94910901783126,0.9639985905294468,0.9829402694687984,1.0
1945,Linear,0.6194712098422879,0.49046483612744673,0.25318443723171313,0.6214486222106854,0.6204599160264866,S3,RVFitter,0.8156006020726636,nYqerjFr2,False,False,False,,3710778176142858554,0.94910901783126,0.9639985905294468,0.9829402694687984,1.0
1946,Linear,0.6441367366918033,0.2960494742333691,0.494476883981801,0.389984180914359,0.5170604588030812,S8,Conceder,0.03797379962634295,nCNLKPlAO,False,False,False,,6296985439051130727,0.8314721043624621,0.9056554555785945,0.8662709103813613,1.0
1947,Conceder,0.389984180914359,0.217528935169818,0.22039824026204544,0.6441367366918033,0.5170604588030812,S8,Linear,0.029586999560706317,napmCsbNA,False,False,False,,6296985439051130727,0.8314721043624621,0.9056554555785945,0.8662709103813613,1.0
1948,RVFitter,0.4764218565298745,0.4764218565298745,0.0,0.129857508001421,0.30313968226564775,S2,MiCRO,66.27300979627762,nZw5IDZj7,False,False,False,,6805394814835763248,0.7738264152527645,0.79071571037894,0.547133877350258,0.8002122644165632
1949,MiCRO,0.129857508001421,0.129857508001421,0.0,0.4764218565298745,0.30313968226564775,S2,RVFitter,0.32134999765548855,nFeAGIGUn,False,False,False,,6805394814835763248,0.7738264152527645,0.79071571037894,0.547133877350258,0.8002122644165632
1950,Conceder,0.44909183033120376,0.41871865016413373,0.052252115392393654,0.7817811496364061,0.615436489983805,S3,Boulware,0.4992581045953557,nkhqVcZin,False,False,False,,-7466219528945482860,0.8828439235530396,0.8681917848171604,0.97498209582936,0.9920562623042762
1951,Boulware,0.7817811496364061,0.49046483612744673,0.5717295569846568,0.44909183033120376,0.615436489983805,S3,Conceder,0.5573081998154521,nJOEu7mSf,False,False,False,,-7466219528945482860,0.8828439235530396,0.8681917848171604,0.97498209582936,0.9920562623042762
1952,RVFitter,0.6137969686686152,0.44998078471779285,0.2978372016817096,0.43708308257129697,0.5254400256199561,S5,Linear,0.6392797995358706,naXHfiAEe,False,False,False,,-2243092482566051830,0.9939048896635692,0.9805128518749708,0.9813282117799,1.0
1953,Linear,0.43708308257129697,0.24297314959269287,0.25641089595985417,0.6137969686686152,0.5254400256199561,S5,RVFitter,0.018225599895231426,nnZ1TdAHI,False,False,False,,-2243092482566051830,0.9939048896635692,0.9805128518749708,0.9813282117799,1.0
1954,Group14,0.5747670296878848,0.2960494742333691,0.39593344312227186,0.44709991458522746,0.5109334721365562,S8,Linear,9.823709800373763,nzm73xOHU,False,False,False,,-5956913551258604043,0.8924382919375281,0.9681470654069876,0.8560059012762531,1.0
1955,Linear,0.44709991458522746,0.217528935169818,0.2933922923593766,0.5747670296878848,0.5109334721365562,S8,Group14,0.06543249997776002,nLekHJbg4,False,False,False,,-5956913551258604043,0.8924382919375281,0.9681470654069876,0.8560059012762531,1.0
1956,Group14,0.1985404739314347,0.1985404739314347,0.0,0.09400163152859349,0.1462710527300141,S0,MiCRO,9.275336899794638,n9Uu8tS7q,False,False,False,,-246785397994530170,0.6451512326635347,0.6451512326635347,0.29186792665710837,0.6451512326635347
1957,MiCRO,0.09400163152859349,0.09400163152859349,0.0,0.1985404739314347,0.1462710527300141,S0,Group14,0.028861600207164884,n4KLTn1we,False,False,False,,-246785397994530170,0.6451512326635347,0.6451512326635347,0.29186792665710837,0.6451512326635347
1958,Boulware,0.47542832409661806,0.41871865016413373,0.09755976851570618,0.7712591484366087,0.6233437362666134,S3,MiCRO,0.6305984975770116,nMhArrpR3,False,False,False,,-5655022440571893963,0.9016929379888284,0.8869058990806137,0.987508853144732,1.0
1959,MiCRO,0.7712591484366087,0.49046483612744673,0.5510793605981534,0.47542832409661806,0.6233437362666134,S3,Boulware,0.3001183975720778,nerD127Zk,False,False,False,,-5655022440571893963,0.9016929379888284,0.8869058990806137,0.987508853144732,1.0
1960,Conceder,0.2960494742333691,0.2960494742333691,0.0,0.217528935169818,0.25678920470159355,S8,MiCRO,0.044991301372647285,n7iF1SJaL,False,False,False,,6523512749618722,0.7069695724153242,0.7388837456172996,0.43021858342811964,0.7456664811047873
1961,MiCRO,0.217528935169818,0.217528935169818,0.0,0.2960494742333691,0.25678920470159355,S8,Conceder,0.02597679931204766,nNLXUV7qK,False,False,False,,6523512749618722,0.7069695724153242,0.7388837456172996,0.43021858342811964,0.7456664811047873
1962,Boulware,0.47542832409661806,0.41871865016413373,0.09755976851570618,0.7712591484366087,0.6233437362666134,S3,MiCRO,0.617008597124368,nonrNBsL4,False,False,False,,-3880897417556762502,0.9016929379888284,0.8869058990806137,0.987508853144732,1.0
1963,MiCRO,0.7712591484366087,0.49046483612744673,0.5510793605981534,0.47542832409661806,0.6233437362666134,S3,Boulware,0.30477760068606585,n3kJdnNw6,False,False,False,,-3880897417556762502,0.9016929379888284,0.8869058990806137,0.987508853144732,1.0
1964,Boulware,0.6262488260365728,0.4764218565298745,0.2861597096351048,0.3752069442649014,0.5007278851507371,S2,Boulware,0.5949192071566358,nOIfjcosk,False,False,False,,1767074017888131830,0.8993183464739871,0.9535758133015195,0.9037589115760699,1.0
1965,Boulware,0.3752069442649014,0.129857508001421,0.2819646650055576,0.6262488260365728,0.5007278851507371,S2,Boulware,0.6160402055829763,nVAo2YCTk,False,False,False,,1767074017888131830,0.8993183464739871,0.9535758133015195,0.9037589115760699,1.0
1966,Boulware,0.8970102359478676,0.5837483496562005,0.752578124394056,0.14058589999463567,0.5187980679712516,S6,Conceder,0.015209599048830569,nmew3jtvL,False,False,False,,5789007884378435306,0.8565567012565174,0.8871263618161183,0.9195799897969648,1.0
1967,Conceder,0.14058589999463567,0.0348000863015736,0.10959989965986931,0.8970102359478676,0.5187980679712516,S6,Boulware,0.014149799942970276,nb76ug9zm,False,False,False,,5789007884378435306,0.8565567012565174,0.8871263618161183,0.9195799897969648,1.0
1968,RVFitter,0.775183848129226,0.5459985940670443,0.5131720125961857,0.7492659572278126,0.7622249026785193,S4,Linear,6.705074199126102,n3P8cLlIl,False,False,False,,4201030254707225293,0.951448247669676,0.9250033185215997,0.9974759526132896,1.0
1969,Linear,0.7492659572278126,0.6609063616709745,0.2605762291947109,0.775183848129226,0.7622249026785193,S4,RVFitter,0.1571290020365268,ntMRaQVZL,False,False,False,,4201030254707225293,0.951448247669676,0.9250033185215997,0.9974759526132896,1.0
1970,MiCRO,0.6919576611451537,0.2960494742333691,0.5624091074875246,0.3506106949514155,0.5212841780482846,S8,Conceder,0.015222300309687853,nWrOUqa8P,False,False,False,,-8786046819869905926,0.7885603066219374,0.8620179448235821,0.873347230091067,1.0
1971,Conceder,0.3506106949514155,0.217528935169818,0.17007882561188373,0.6919576611451537,0.5212841780482846,S8,MiCRO,0.027393399621360004,nEA5KgwIM,False,False,False,,-8786046819869905926,0.7885603066219374,0.8620179448235821,0.873347230091067,1.0
1972,NashSeeker,0.5556495468906111,0.44998078471779285,0.1921183101186766,0.5028910962129497,0.5292703215517804,S5,Conceder,0.013141700183041394,n8NMqc5ad,False,False,False,,-2056150396435278700,0.9318089263531854,0.918416888564587,0.988481792158422,1.0
1973,Conceder,0.5028910962129497,0.24297314959269287,0.3433404594307478,0.5556495468906111,0.5292703215517804,S5,NashSeeker,0.008793400367721915,njhCb52VX,False,False,False,,-2056150396435278700,0.9318089263531854,0.918416888564587,0.988481792158422,1.0
1974,NashSeeker,0.438926786349199,0.1985404739314347,0.2999356855822051,0.5630026240429398,0.5009647051960694,S0,RVFitter,0.0176573998760432,nkMaLZq0Z,False,False,False,,8205247143109818435,0.8799352154656651,0.8799352154656651,0.9996204109083,1.0
1975,RVFitter,0.5630026240429398,0.09400163152859349,0.5176620718485854,0.438926786349199,0.5009647051960694,S0,NashSeeker,0.0674464002950117,nBf6yBLbg,False,False,False,,8205247143109818435,0.8799352154656651,0.8799352154656651,0.9996204109083,1.0
1976,RVFitter,0.5459985940670443,0.5459985940670443,0.0,0.6609063616709745,0.6034524778690094,S4,MiCRO,7.99146349914372,nZzlJWzXM,False,False,False,,-6020457884219909093,0.8421433278181466,0.8475114303764508,0.7897004323842114,0.8493098688148202
1977,MiCRO,0.6609063616709745,0.6609063616709745,0.0,0.5459985940670443,0.6034524778690094,S4,RVFitter,0.05894360109232366,n4bPr7ysx,False,False,False,,-6020457884219909093,0.8421433278181466,0.8475114303764508,0.7897004323842114,0.8493098688148202
1978,RVFitter,0.6373770012865523,0.44998078471779285,0.3407084904708448,0.41039651486557605,0.5238867580760642,S5,RVFitter,0.3818546992260963,no851WT1A,False,False,False,,-2882289681106433176,0.9809138590353637,0.9943058968239619,0.97842728077552,1.0
1979,RVFitter,0.41039651486557605,0.24297314959269287,0.2211590846253386,0.6373770012865523,0.5238867580760642,S5,RVFitter,0.21187729923985898,nEkayrsW7,False,False,False,,-2882289681106433176,0.9809138590353637,0.9943058968239619,0.97842728077552,1.0
1980,RVFitter,0.5459985940670443,0.5459985940670443,0.0,0.6609063616709745,0.6034524778690094,S4,MiCRO,8.227705699391663,nGMth15dF,False,False,False,,7084486609433285204,0.8421433278181466,0.8475114303764508,0.7897004323842114,0.8493098688148202
1981,MiCRO,0.6609063616709745,0.6609063616709745,0.0,0.5459985940670443,0.6034524778690094,S4,RVFitter,0.05777599848806858,nfQTZCEFk,False,False,False,,7084486609433285204,0.8421433278181466,0.8475114303764508,0.7897004323842114,0.8493098688148202
1982,Boulware,0.05613081018144523,0.05613081018144523,0.0,0.06580118343134599,0.06096599680639561,S1,RVFitter,0.012456800322979689,n1sunhkRI,False,False,False,,3332083575966714610,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1983,RVFitter,0.06580118343134599,0.06580118343134599,0.0,0.05613081018144523,0.06096599680639561,S1,Boulware,0.019759800052270293,nWadZSdqr,False,False,False,,3332083575966714610,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1984,RVFitter,0.5997793849193287,0.1985404739314347,0.5006352759397706,0.3367825855230205,0.46828098522117456,S0,Linear,1.050531298504211,njBP0Kuia,False,False,False,,-4891614830546238722,0.919542576661767,0.919542576661767,0.9344036136919589,0.9672858733335383
1985,Linear,0.3367825855230205,0.09400163152859349,0.26797063045935193,0.5997793849193287,0.46828098522117456,S0,RVFitter,0.036204300238750875,nBA1bw49i,False,False,False,,-4891614830546238722,0.919542576661767,0.919542576661767,0.9344036136919589,0.9672858733335383
1986,MiCRO,0.1985404739314347,0.1985404739314347,0.0,0.09400163152859349,0.1462710527300141,S0,MiCRO,0.013091100146993995,nNYT1WDaV,False,False,False,,2850132250620722647,0.6451512326635347,0.6451512326635347,0.29186792665710837,0.6451512326635347
1987,MiCRO,0.09400163152859349,0.09400163152859349,0.0,0.1985404739314347,0.1462710527300141,S0,MiCRO,0.01231760042719543,n7J2u65ce,False,False,False,,2850132250620722647,0.6451512326635347,0.6451512326635347,0.29186792665710837,0.6451512326635347
1988,NashSeeker,0.367004711095078,0.367004711095078,0.0,0.41439734090874447,0.39070102600191126,S9,NashSeeker,0.08529200498014688,nb1EM7e3e,False,False,False,,-4034737875242891154,0.8269802450813928,0.8547216259854078,0.665712625375968,0.8653689049702822
1989,NashSeeker,0.41439734090874447,0.41439734090874447,0.0,0.367004711095078,0.39070102600191126,S9,NashSeeker,0.07786910247523338,ndbhpEc4z,False,False,False,,-4034737875242891154,0.8269802450813928,0.8547216259854078,0.665712625375968,0.8653689049702822
1990,NashSeeker,0.5746940801754896,0.44998078471779285,0.2267435245761516,0.48133755406287826,0.528015817119184,S5,RVFitter,0.013872999814338982,nJJTZ3OHi,False,False,False,,2533531449344103244,0.952146692052172,0.9387546542635736,0.9861388404770055,1.0
1991,RVFitter,0.48133755406287826,0.24297314959269287,0.31486915469634524,0.5746940801754896,0.528015817119184,S5,NashSeeker,0.11757189978379756,nibJLVrmX,False,False,False,,2533531449344103244,0.952146692052172,0.9387546542635736,0.9861388404770055,1.0
1992,Linear,0.6252788430809351,0.5837483496562005,0.09977256159929414,0.4984747020656096,0.5618767725732723,S6,NashSeeker,0.016906699747778475,nrjvn16Me,False,False,False,,1613170646727142496,0.8256609845881253,0.795104026914008,0.9959378584630982,1.0
1993,NashSeeker,0.4984747020656096,0.0348000863015736,0.48039230959661033,0.6252788430809351,0.5618767725732723,S6,Linear,0.018637399305589497,n7UHBFCsH,False,False,False,,1613170646727142496,0.8256609845881253,0.795104026914008,0.9959378584630982,1.0
1994,MiCRO,0.5459985940670443,0.5459985940670443,0.0,0.6609063616709745,0.6034524778690094,S4,RVFitter,0.07452279923018068,ntbsauihj,False,False,False,,6909978201791877422,0.8421433278181466,0.8475114303764508,0.7897004323842114,0.8493098688148202
1995,RVFitter,0.6609063616709745,0.6609063616709745,0.0,0.5459985940670443,0.6034524778690094,S4,MiCRO,12.97005330119282,nYOApZVfQ,False,False,False,,6909978201791877422,0.8421433278181466,0.8475114303764508,0.7897004323842114,0.8493098688148202
1996,RVFitter,0.6943004021706601,0.41871865016413373,0.4740935729046548,0.5299321341407307,0.6121162681556954,S3,Conceder,42.91268879326526,nBP9bU1lN,False,False,False,,-1144220226498647357,0.8674860188639782,0.882375591562165,0.9697221593626845,1.0
1997,Conceder,0.5299321341407307,0.49046483612744673,0.07745745693648666,0.6943004021706601,0.6121162681556954,S3,RVFitter,0.7673400040948763,nQVzc1gcx,False,False,False,,-1144220226498647357,0.8674860188639782,0.882375591562165,0.9697221593626845,1.0
1998,Boulware,0.7238637341892133,0.5459985940670443,0.39826040423364917,0.7917500962134028,0.757806915201308,S4,Boulware,0.09376340114977211,nd2kj11Ez,False,False,False,,-5823487078054781307,0.9991464275657319,0.9726829023548951,0.9916944093286515,1.0
1999,Boulware,0.7917500962134028,0.6609063616709745,0.38586377343576583,0.7238637341892133,0.757806915201308,S4,Boulware,0.10520369873847812,ntYR1e7qw,False,False,False,,-5823487078054781307,0.9991464275657319,0.9726829023548951,0.9916944093286515,1.0
