index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
2184,MiCRO,0.39047136220795425,0.39047136220795425,0.0,0.051476231046262415,0.22097379662710834,DivideThePie3,NashSeeker,0.03362400003243238,nfSYfeDlv,False,False,False,,45456850756458362,0.7209736876618568,0.7209736876618568,0.4419475932542167,0.7209736876618568
2185,NashSeeker,0.051476231046262415,0.051476231046262415,0.0,0.39047136220795425,0.22097379662710834,DivideThePie3,MiCRO,0.10756509902421385,nWkjiLRFx,False,False,False,,45456850756458362,0.7209736876618568,0.7209736876618568,0.4419475932542167,0.7209736876618568
2186,Group14,0.4501080774057844,0.4231578900209886,0.0467202149749026,0.45330447622915104,0.4517062768174677,S4,Linear,0.778964297962375,nwV0ncyOT,False,False,False,,7549124475976878547,0.9831135996304776,0.9831135996304776,0.9646744756387975,0.9835358237161017
2187,Linear,0.45330447622915104,0.441290978200903,0.021502244566524813,0.4501080774057844,0.4517062768174677,S4,Group14,0.12150569853838533,ntTShtqTj,False,False,False,,7549124475976878547,0.9831135996304776,0.9831135996304776,0.9646744756387975,0.9835358237161017
2188,RVFitter,0.577045026433273,0.0010745031479135155,0.5784593323406262,0.45735647390741246,0.5172007501703427,DivideThePies8,Linear,0.9632429006742314,nZ4OmUgfo,False,False,False,,350747422183507741,0.8101244181213845,0.7956053334097285,0.9823087186387929,1.0
2189,Linear,0.45735647390741246,0.2836287679018489,0.24264394457415608,0.577045026433273,0.5172007501703427,DivideThePies8,RVFitter,0.025541400420479476,nxZMnBwD2,False,False,False,,350747422183507741,0.8101244181213845,0.7956053334097285,0.9823087186387929,1.0
2190,MiCRO,0.05153342826858424,0.05153342826858424,0.0,0.33527510862538024,0.19340426844698225,S0,Group14,0.07497089961543679,nwWActK36,False,False,False,,2514368561648812343,0.6342036830356879,0.6389908737252246,0.34086364743337105,0.6405896011759709
2191,Group14,0.33527510862538024,0.33527510862538024,0.0,0.05153342826858424,0.19340426844698225,S0,MiCRO,2.1471305027371272,nac5yVi9Q,False,False,False,,2514368561648812343,0.6342036830356879,0.6389908737252246,0.34086364743337105,0.6405896011759709
2192,Boulware,0.4319540195108211,0.05153342826858424,0.4010901412664265,0.6729181034547622,0.5524360614827917,S0,MiCRO,0.1611912993248552,nYmajzTFe,False,False,False,,8572911021111013254,0.9456144867024425,0.9797171819177313,0.9736360650301282,1.0
2193,MiCRO,0.6729181034547622,0.33527510862538024,0.5079439617962134,0.4319540195108211,0.5524360614827917,S0,Boulware,0.06772039888892323,ncSe34Y1K,False,False,False,,8572911021111013254,0.9456144867024425,0.9797171819177313,0.9736360650301282,1.0
2194,Group14,0.5290060427917411,0.5290060427917411,0.0,0.12880713941900795,0.32890659110537457,S2,MiCRO,0.4913886002032086,nOBQPOShu,False,False,False,,1685360291379860027,0.5087976275253047,0.5616357133403067,0.43912890024882695,0.6688963623356678
2195,MiCRO,0.12880713941900795,0.12880713941900795,0.0,0.5290060427917411,0.32890659110537457,S2,Group14,0.01192910026293248,nibOtPb5B,False,False,False,,1685360291379860027,0.5087976275253047,0.5616357133403067,0.43912890024882695,0.6688963623356678
2196,Linear,0.7548648995001102,0.39047136220795425,0.5978284114953708,0.24513510049988985,0.5,DivideThePie3,Conceder,0.03526250063441694,nsQ2ubzMm,False,False,False,,-6492475691244028647,0.9143860726242858,0.9143860726242858,1.0,1.0
2197,Conceder,0.24513510049988985,0.051476231046262415,0.20416870487836217,0.7548648995001102,0.5,DivideThePie3,Linear,0.030047400505281985,nFddLemtj,False,False,False,,-6492475691244028647,0.9143860726242858,0.9143860726242858,1.0,1.0
2198,Linear,0.3988737644635556,0.16548116243141012,0.27967325784058494,0.4898362489937345,0.44435500672864503,S5,Group14,0.08232870069332421,n2nhQPVVu,False,False,False,,338431663942601046,0.7992203229277351,0.7992203229277351,0.7578612156122349,0.7992203229277351
2199,Group14,0.4898362489937345,0.12013854745135846,0.42017717729478316,0.3988737644635556,0.44435500672864503,S5,Linear,3.6006379006430507,nUO2LTHHN,False,False,False,,338431663942601046,0.7992203229277351,0.7992203229277351,0.7578612156122349,0.7992203229277351
2200,Conceder,0.19377489906769182,0.08748260015232343,0.11648249001401115,0.8864806068700593,0.5401277529688755,S6,Boulware,0.8831842971267179,nbq4Dyurn,False,False,False,,-6630902558347165773,0.7155855478509248,0.615787820662777,1.0,1.0
2201,Boulware,0.8864806068700593,0.05073732679259073,0.880413086562883,0.19377489906769182,0.5401277529688755,S6,Conceder,0.9898043025750667,nNhXV3BEH,False,False,False,,-6630902558347165773,0.7155855478509248,0.615787820662777,1.0,1.0
2202,Linear,0.6632257271685854,0.24608804502444664,0.55329760907912,0.31598807267160817,0.48960689992009676,S1,Conceder,0.054089599405415356,nbIufJkoZ,False,False,False,,-3083193329053253740,0.8696502034271638,0.8696502034271638,0.9752415853482387,0.9878180896025385
2203,Conceder,0.31598807267160817,0.16169909259833515,0.18404963982622383,0.6632257271685854,0.48960689992009676,S1,Linear,0.056784502463415265,n6RZngOf4,False,False,False,,-3083193329053253740,0.8696502034271638,0.8696502034271638,0.9752415853482387,0.9878180896025385
2204,Boulware,0.0010745031479135155,0.0010745031479135155,0.0,0.2836287679018489,0.1423516355248812,DivideThePies8,MiCRO,0.02248840150423348,nlz3ABu4t,False,False,False,,1870965396018688930,0.6017743076410768,0.6041870146645426,0.27036552565426036,0.6216868911159095
2205,MiCRO,0.2836287679018489,0.2836287679018489,0.0,0.0010745031479135155,0.1423516355248812,DivideThePies8,Boulware,0.011453399201855063,nSeHFMnX5,False,False,False,,1870965396018688930,0.6017743076410768,0.6041870146645426,0.27036552565426036,0.6216868911159095
2206,Group14,0.4231578900209886,0.4231578900209886,0.0,0.441290978200903,0.4322244341109458,S4,NashSeeker,0.8583338995231315,nQsB84c0T,False,False,False,,-7240102435183723995,0.964630041074795,0.964630041074795,0.9230685973016541,0.964630041074795
2207,NashSeeker,0.441290978200903,0.441290978200903,0.0,0.4231578900209886,0.4322244341109458,S4,Group14,0.0510665982728824,nauUJA5YS,False,False,False,,-7240102435183723995,0.964630041074795,0.964630041074795,0.9230685973016541,0.964630041074795
2208,Linear,0.3954211011297462,0.05153342826858424,0.36257226465388087,0.7173763772139068,0.5563987391718265,S0,Group14,0.14575440110638738,nqUUfXn6L,False,False,False,,-2085977628316156225,0.9863035038390197,0.9795938009456917,0.9806200513792068,1.0
2209,Group14,0.7173763772139068,0.33527510862538024,0.5748261777866617,0.3954211011297462,0.5563987391718265,S0,Linear,1.9675263011595234,nQf7mo8L3,False,False,False,,-2085977628316156225,0.9863035038390197,0.9795938009456917,0.9806200513792068,1.0
2210,MiCRO,0.39047136220795425,0.39047136220795425,0.0,0.051476231046262415,0.22097379662710834,DivideThePie3,Group14,0.04556279873941094,ngqChM6MD,False,False,False,,2586769127688906399,0.7209736876618568,0.7209736876618568,0.4419475932542167,0.7209736876618568
2211,Group14,0.051476231046262415,0.051476231046262415,0.0,0.39047136220795425,0.22097379662710834,DivideThePie3,MiCRO,6.533048899262212,nz0AEid26,False,False,False,,2586769127688906399,0.7209736876618568,0.7209736876618568,0.4419475932542167,0.7209736876618568
2212,Boulware,0.9978793981768176,0.5290060427917411,1.0,0.5001162514786877,0.7489978248277527,S2,Conceder,0.008640300016850233,nbCHuEEpC,False,False,False,,115845737489404482,1.0,0.9255346876263973,1.0,1.0
2213,Conceder,0.5001162514786877,0.12880713941900795,0.6509706067858629,0.9978793981768176,0.7489978248277527,S2,Boulware,0.0016460000770166516,nn0kkXddG,False,False,False,,115845737489404482,1.0,0.9255346876263973,1.0,1.0
2214,Linear,0.6828191068280429,0.16548116243141012,0.6199236267738681,0.4898362489937345,0.5863276779108887,S5,RVFitter,0.03978899971116334,nhsFIpN6B,False,False,False,,6063648466584020293,1.0,1.0,1.0,1.0
2215,RVFitter,0.4898362489937345,0.12013854745135846,0.42017717729478316,0.6828191068280429,0.5863276779108887,S5,Linear,2.605275501613505,ndazDWpUf,False,False,False,,6063648466584020293,1.0,1.0,1.0,1.0
2216,NashSeeker,0.29266206552346413,0.08748260015232343,0.22484992111426108,0.7112320762965662,0.5019470709100151,S6,Group14,0.41040909744333476,nISIsupeB,False,False,False,,-6937633732020924560,0.8578717368465897,0.758046595711549,0.9293117566186966,1.0
2217,Group14,0.7112320762965662,0.05073732679259073,0.6957976629084841,0.29266206552346413,0.5019470709100151,S6,NashSeeker,33.297296204953454,nGlNGdI8Z,False,False,False,,-6937633732020924560,0.8578717368465897,0.758046595711549,0.9293117566186966,1.0
2218,NashSeeker,0.3846229961206218,0.05153342826858424,0.3511874617193793,0.7305169947678642,0.557569995444243,S0,Group14,0.05355270206928253,nAThxT8BA,False,False,False,,-1276172145199657866,0.998330034957498,0.9675672698272134,0.9826843216680736,1.0
2219,Group14,0.7305169947678642,0.33527510862538024,0.5945946831103953,0.3846229961206218,0.557569995444243,S0,NashSeeker,1.8566740973619744,n5DT70aDJ,False,False,False,,-1276172145199657866,0.998330034957498,0.9675672698272134,0.9826843216680736,1.0
2220,Conceder,0.2324207902388727,0.16548116243141012,0.08021344131966432,0.4898362489937345,0.3611285196163036,S5,Group14,0.06425710069015622,n1jra9fUu,False,False,False,,1454804367828434169,0.6815202961047923,0.6815202961047923,0.615915866197926,0.6815202961047923
2221,Group14,0.4898362489937345,0.12013854745135846,0.42017717729478316,0.2324207902388727,0.3611285196163036,S5,Conceder,3.435651000821963,nsUCMBsDZ,False,False,False,,1454804367828434169,0.6815202961047923,0.6815202961047923,0.615915866197926,0.6815202961047923
2222,Boulware,0.6807641703956335,0.3988656738949788,0.4689442679595136,0.2656698429357406,0.47321700666568706,S7,Conceder,0.04095419880468398,nfIxARkHW,False,False,False,,-4045730007568566118,0.8147925982312545,0.8760266031418746,0.9160470622649778,0.9966327894600417
2223,Conceder,0.2656698429357406,0.23123335809650097,0.04479445772253255,0.6807641703956335,0.47321700666568706,S7,Boulware,0.03961339849047363,nNmoHoASj,False,False,False,,-4045730007568566118,0.8147925982312545,0.8760266031418746,0.9160470622649778,0.9966327894600417
2224,Conceder,0.5885157316804797,0.5290060427917411,0.1269206027710071,0.5282085083689461,0.5583621200247129,S2,RVFitter,0.01462209946475923,n6sh459vt,False,False,False,,-3322361255235486592,0.6630055184502737,0.7374646682047703,0.7454789607074221,1.0
2225,RVFitter,0.5282085083689461,0.12880713941900795,0.7002213063240326,0.5885157316804797,0.5583621200247129,S2,Conceder,0.6979230002034456,nUSJ0KxXp,False,False,False,,-3322361255235486592,0.6630055184502737,0.7374646682047703,0.7454789607074221,1.0
2226,MiCRO,0.9538563186738788,0.5290060427917411,0.9061088052939508,0.502580691745519,0.7282185052096989,S2,RVFitter,0.010769499465823174,nOISY0ch0,False,False,False,,-4545068318687248978,0.9637879470947677,0.9617466864162207,0.9722571696081596,1.0
2227,RVFitter,0.502580691745519,0.12880713941900795,0.6552912068567518,0.9538563186738788,0.7282185052096989,S2,MiCRO,0.25582859956193715,nS0MmCwXD,False,False,False,,-4545068318687248978,0.9637879470947677,0.9617466864162207,0.9722571696081596,1.0
2228,Linear,0.6078115211409235,0.39047136220795425,0.35657087371687973,0.3921884788590765,0.5,DivideThePie3,Linear,0.04062010103370994,n6l4PHI1G,False,False,False,,-3639926471855098780,0.9385605490165275,0.9385605490165275,1.0,1.0
2229,Linear,0.3921884788590765,0.051476231046262415,0.3592026462221756,0.6078115211409235,0.5,DivideThePie3,Linear,0.038423202000558376,n3FMvuyl5,False,False,False,,-3639926471855098780,0.9385605490165275,0.9385605490165275,1.0,1.0
2230,Group14,0.05153342826858424,0.05153342826858424,0.0,0.33527510862538024,0.19340426844698225,S0,MiCRO,10.329124697949737,nh1EjqDs1,False,False,False,,-5454764553660883431,0.6342036830356879,0.6389908737252246,0.34086364743337105,0.6405896011759709
2231,MiCRO,0.33527510862538024,0.33527510862538024,0.0,0.05153342826858424,0.19340426844698225,S0,Group14,0.10667800228111446,nUNv9PEVG,False,False,False,,-5454764553660883431,0.6342036830356879,0.6389908737252246,0.34086364743337105,0.6405896011759709
2232,MiCRO,0.0010745031479135155,0.0010745031479135155,0.0,0.2836287679018489,0.1423516355248812,DivideThePies8,MiCRO,0.01232179906219244,nPM7iK06s,False,False,False,,5751714831038989761,0.6017743076410768,0.6041870146645426,0.27036552565426036,0.6216868911159095
2233,MiCRO,0.2836287679018489,0.2836287679018489,0.0,0.0010745031479135155,0.1423516355248812,DivideThePies8,MiCRO,0.01179140096064657,ny9UO09Rz,False,False,False,,5751714831038989761,0.6017743076410768,0.6041870146645426,0.27036552565426036,0.6216868911159095
2234,Group14,0.4231578900209886,0.4231578900209886,0.0,0.441290978200903,0.4322244341109458,S4,NashSeeker,0.7881745980121195,nYTYmPr9b,False,False,False,,-5386243973186842989,0.964630041074795,0.964630041074795,0.9230685973016541,0.964630041074795
2235,NashSeeker,0.441290978200903,0.441290978200903,0.0,0.4231578900209886,0.4322244341109458,S4,Group14,0.04765850049443543,nVkU3ryJU,False,False,False,,-5386243973186842989,0.964630041074795,0.964630041074795,0.9230685973016541,0.964630041074795
2236,MiCRO,0.8545510568359131,0.32358519754428233,0.7921467407848395,0.5966359262056644,0.7255934915207888,S9,Linear,0.00837619963567704,nSMiKuFjA,False,False,False,,4056053585083246553,0.9124379343948601,0.826447548251464,0.9687146905494414,1.0
2237,Linear,0.5966359262056644,0.4016455136682362,0.32624929590199736,0.8545510568359131,0.7255934915207888,S9,MiCRO,0.0185843997169286,nDTKAWmc2,False,False,False,,4056053585083246553,0.9124379343948601,0.826447548251464,0.9687146905494414,1.0
2238,NashSeeker,0.9300800715624992,0.5290060427917411,0.8553994893596882,0.503954137314357,0.7170171044384281,S2,Boulware,0.025088699883781374,nVPFod4Vq,False,False,False,,9048290564629965333,0.9442283669318214,0.9813062786573241,0.957301984960131,1.0
2239,Boulware,0.503954137314357,0.12880713941900795,0.657699100081818,0.9300800715624992,0.7170171044384281,S2,NashSeeker,0.016127199633046985,nfdDn2l4E,False,False,False,,9048290564629965333,0.9442283669318214,0.9813062786573241,0.957301984960131,1.0
2240,Linear,0.44579079898579377,0.0010745031479135155,0.446637946164346,0.6004270925319896,0.5231089457588917,DivideThePies8,Linear,0.021545600960962474,nhVY1e3ez,False,False,False,,1988257882018263827,0.9522665367057385,0.9377571528898773,0.9935300326762211,1.0
2241,Linear,0.6004270925319896,0.2836287679018489,0.4424694073855994,0.44579079898579377,0.5231089457588917,DivideThePies8,Linear,0.021290299599058926,ntK1wR12Z,False,False,False,,1988257882018263827,0.9522665367057385,0.9377571528898773,0.9935300326762211,1.0
2242,RVFitter,0.6828191068280429,0.16548116243141012,0.6199236267738681,0.4898362489937345,0.5863276779108887,S5,NashSeeker,0.019165399949997663,neaLyfLC5,False,False,False,,-8335455350822829197,1.0,1.0,1.0,1.0
2243,NashSeeker,0.4898362489937345,0.12013854745135846,0.42017717729478316,0.6828191068280429,0.5863276779108887,S5,RVFitter,0.013505100039765239,nfCsmPAVw,False,False,False,,-8335455350822829197,1.0,1.0,1.0,1.0
2244,Boulware,0.48627826376276845,0.4231578900209886,0.10942400467968007,0.4501760591819396,0.468227161472354,S4,RVFitter,0.1401349981315434,n5EtLsgbG,False,False,False,,-8344873668421218391,0.9745168675502228,0.9745168675502228,0.9999568627993851,1.0
2245,RVFitter,0.4501760591819396,0.441290978200903,0.015902877230129123,0.48627826376276845,0.468227161472354,S4,Boulware,5.589702001889236,nHEHxTz03,False,False,False,,-8344873668421218391,0.9745168675502228,0.9745168675502228,0.9999568627993851,1.0
2246,Group14,0.6828191068280429,0.16548116243141012,0.6199236267738681,0.4898362489937345,0.5863276779108887,S5,NashSeeker,1.558436501189135,nYuhnhjaf,False,False,False,,7201988324168002392,1.0,1.0,1.0,1.0
2247,NashSeeker,0.4898362489937345,0.12013854745135846,0.42017717729478316,0.6828191068280429,0.5863276779108887,S5,Group14,0.04275290097575635,n62zkk5mC,False,False,False,,7201988324168002392,1.0,1.0,1.0,1.0
2248,Group14,0.8781820306909831,0.08748260015232343,0.8665034011084594,0.09276576443833767,0.4854738975646604,S6,Group14,45.93616899859626,nz36m6FV8,False,False,False,,-403322639321948098,0.5344182261382975,0.6301519185537016,0.8988130954134392,1.0
2249,Group14,0.09276576443833767,0.05073732679259073,0.04427482385222149,0.8781820306909831,0.4854738975646604,S6,Group14,59.44318919908255,nFHZMeNKP,False,False,False,,-403322639321948098,0.5344182261382975,0.6301519185537016,0.8988130954134392,1.0
2250,Boulware,0.5400974056776251,0.0010745031479135155,0.5413520583225462,0.46891415746506093,0.504505781571343,DivideThePies8,Group14,0.03205889975652099,nNIgFFCo2,False,False,False,,7039327797538843531,0.8339113716430064,0.8196586193873616,0.9581974265852992,1.0
2251,Group14,0.46891415746506093,0.2836287679018489,0.2587864585867332,0.5400974056776251,0.504505781571343,DivideThePies8,Boulware,3.3562577000120655,nusBGYLTm,False,False,False,,7039327797538843531,0.8339113716430064,0.8196586193873616,0.9581974265852992,1.0
2252,MiCRO,0.16548116243141012,0.16548116243141012,0.0,0.12013854745135846,0.1428098549413843,S5,MiCRO,0.03818049724213779,nNfRXBmzJ,False,False,False,,7613243871074005043,0.5503807503908172,0.5503807503908172,0.2435666271976484,0.5503807503908172
2253,MiCRO,0.12013854745135846,0.12013854745135846,0.0,0.16548116243141012,0.1428098549413843,S5,MiCRO,0.030547199421562254,nElkEr2zH,False,False,False,,7613243871074005043,0.5503807503908172,0.5503807503908172,0.2435666271976484,0.5503807503908172
