index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
3689,Group14,0.5004433243102446,0.1446265915434399,0.5298513576956541,0.9958577684241513,0.748150546367198,S1,Group14,5.7820485001429915,nXHJbYno2,False,False,False,,4351779429718124203,1.0,0.7563016338578435,1.0,1.0
3690,RVFitter,0.4961163016388643,0.04203983864644409,0.4740034933716137,0.5410946235513706,0.5186054625951174,S5,Group14,0.04279899987159297,nHlKhSsSW,False,False,False,,2262103638838508356,0.7944576227824354,0.7944576227824354,0.999368379827054,1.0
3691,Group14,0.5410946235513706,0.4951756045865424,0.09096038024711531,0.4961163016388643,0.5186054625951174,S5,RVFitter,1.074478699854808,n13x5yYF3,False,False,False,,2262103638838508356,0.7944576227824354,0.7944576227824354,0.999368379827054,1.0
3692,Boulware,0.4864102605235147,0.4480400278448757,0.07046576567999335,0.5259039936798832,0.5061571271016989,DivideThePies0,Boulware,0.06709199948818423,n4lCuo8YH,False,False,False,,4230852156539267850,0.9962998251356993,0.996478653681946,0.9938015469131493,0.996478653681946
3693,Boulware,0.5259039936798832,0.48919975095022916,0.07238872364327381,0.4864102605235147,0.5061571271016989,DivideThePies0,Boulware,0.06206980024580844,n8PRxChU7,False,False,False,,4230852156539267850,0.9962998251356993,0.996478653681946,0.9938015469131493,0.996478653681946
3694,MiCRO,0.41726063832932253,0.41726063832932253,0.0,0.6255948622609806,0.5214277502951515,DivideThePies3,NashSeeker,0.0193540999898687,nFrkObCfZ,False,False,False,,2721821806704745465,0.8340170152010797,0.8408993133494056,0.8000436468209798,0.8451116476372909
3695,NashSeeker,0.6255948622609806,0.6255948622609806,0.0,0.41726063832932253,0.5214277502951515,DivideThePies3,MiCRO,0.04637780017219484,nuV8PWXfA,False,False,False,,2721821806704745465,0.8340170152010797,0.8408993133494056,0.8000436468209798,0.8451116476372909
3696,Group14,0.4077547221784534,0.4077547221784534,0.0,0.38213482319638575,0.39494477268741957,DivideThePie7,NashSeeker,2.45142139995005,nLRyY6Oig,False,False,False,,-5377903011276226026,0.8949368582629309,0.8949368582629309,0.7898895453748391,0.8949368582629309
3697,NashSeeker,0.38213482319638575,0.38213482319638575,0.0,0.4077547221784534,0.39494477268741957,DivideThePie7,Group14,0.06526350011699833,njufjhnDc,False,False,False,,-5377903011276226026,0.8949368582629309,0.8949368582629309,0.7898895453748391,0.8949368582629309
3698,NashSeeker,0.41726063832932253,0.41726063832932253,0.0,0.6255948622609806,0.5214277502951515,DivideThePies3,Boulware,0.03933220016187988,nZZmrfoyv,False,False,False,,8140474773079087149,0.8340170152010797,0.8408993133494056,0.8000436468209798,0.8451116476372909
3699,Boulware,0.6255948622609806,0.6255948622609806,0.0,0.41726063832932253,0.5214277502951515,DivideThePies3,NashSeeker,0.031296900007873774,nkAxTJz67,False,False,False,,8140474773079087149,0.8340170152010797,0.8408993133494056,0.8000436468209798,0.8451116476372909
3700,NashSeeker,0.6131612076272646,0.41726063832932253,0.382257390343483,0.6882036047257324,0.6506824061764984,DivideThePies3,Linear,0.03520129996468313,nuGHApGFB,False,False,False,,6056263841703374357,0.9277521103628025,0.9100554639070191,0.9983632916833202,1.0
3701,Linear,0.6882036047257324,0.6255948622609806,0.1672246350412674,0.6131612076272646,0.6506824061764984,DivideThePies3,NashSeeker,0.03000559995416552,nGLJ0Ivxw,False,False,False,,6056263841703374357,0.9277521103628025,0.9100554639070191,0.9983632916833202,1.0
3702,Boulware,0.609535075179793,0.514670402765411,0.1954644286170089,0.36135265536410843,0.4854438652719507,S6,Boulware,2.037889302970143,nUC8KlCGy,False,False,False,,1050408770886071651,0.9675170201396187,0.9675170201396187,0.9298700962706155,0.9675170201396187
3703,Boulware,0.36135265536410843,0.21760331623674756,0.18372948417411541,0.609535075179793,0.4854438652719507,S6,Boulware,2.2442585022654384,nXjtFQO30,False,False,False,,1050408770886071651,0.9675170201396187,0.9675170201396187,0.9298700962706155,0.9675170201396187
3704,Group14,0.5041085361962098,0.03515340173779695,0.5218851634499101,0.6848894636518863,0.594498999924048,DivideThePies8,Boulware,27.886678598762956,nJtbHjyLB,False,False,False,,-5584712987356616961,1.0,1.0,0.9999999999999998,1.0
3705,Boulware,0.6848894636518863,0.18415767885354775,0.7639175601947715,0.5041085361962098,0.594498999924048,DivideThePies8,Group14,0.789768800168531,nnTyKEscj,False,False,False,,-5584712987356616961,1.0,1.0,0.9999999999999998,1.0
3706,NashSeeker,0.7175909645842737,0.17187384472802908,0.663383141934645,0.7899876549328744,0.753789309758574,S2,RVFitter,0.03213300002971664,nZnsKkuvE,False,False,False,,6614122938960879948,0.8884770426241663,0.8901577522889801,0.9898457308001294,1.0
3707,RVFitter,0.7899876549328744,0.028763467235684865,0.7837687064617026,0.7175909645842737,0.753789309758574,S2,NashSeeker,0.08311500010313466,niC2QZkYj,False,False,False,,6614122938960879948,0.8884770426241663,0.8901577522889801,0.9898457308001294,1.0
3708,Group14,0.4077547221784534,0.4077547221784534,0.0,0.38213482319638575,0.39494477268741957,DivideThePie7,Boulware,2.4690206999948714,nU7cpU4T5,False,False,False,,9012683375025528980,0.8949368582629309,0.8949368582629309,0.7898895453748391,0.8949368582629309
3709,Boulware,0.38213482319638575,0.38213482319638575,0.0,0.4077547221784534,0.39494477268741957,DivideThePie7,Group14,0.01883859999361448,nlYpvPATw,False,False,False,,9012683375025528980,0.8949368582629309,0.8949368582629309,0.7898895453748391,0.8949368582629309
3710,Group14,0.47210360102634924,0.4480400278448757,0.044192020502733936,0.5380260679271832,0.5050648344767662,DivideThePies0,Boulware,2.436524199874839,nJa5O2Y04,False,False,False,,-8409825567633897652,0.984093480710129,0.9843097315154022,0.9916569122884118,0.9961333097784962
3711,Boulware,0.5380260679271832,0.48919975095022916,0.09629608195970356,0.47210360102634924,0.5050648344767662,DivideThePies0,Group14,0.06929610011866316,nyZEHQ5tq,False,False,False,,-8409825567633897652,0.984093480710129,0.9843097315154022,0.9916569122884118,0.9961333097784962
3712,MiCRO,0.6846444566724934,0.6846444566724934,0.0,0.15007476535793315,0.4173596110152133,S4,RVFitter,0.7001642006798647,nIGGb5ImJ,False,False,False,,-8982164588282848581,0.8893464027967309,0.8912958734775298,0.778309001884866,0.8921490441276446
3713,RVFitter,0.15007476535793315,0.15007476535793315,0.0,0.6846444566724934,0.4173596110152133,S4,MiCRO,272.7416655019333,nJxCQGQOd,False,False,False,,-8982164588282848581,0.8893464027967309,0.8912958734775298,0.778309001884866,0.8921490441276446
3714,Group14,0.9958577684241513,0.2883238037230543,1.0,0.5004433243102446,0.748150546367198,S1,Conceder,0.46021759990253486,nJCn8bDty,False,False,False,,-8650513100665885633,1.0,0.7563016338578435,1.0,1.0
3715,Conceder,0.5004433243102446,0.1446265915434399,0.5298513576956541,0.9958577684241513,0.748150546367198,S1,Group14,0.006034899910446256,nzSwbpF56,False,False,False,,-8650513100665885633,1.0,0.7563016338578435,1.0,1.0
3716,RVFitter,0.9094689961242105,0.17187384472802908,0.8966333860624617,0.6098378561878878,0.7596534261560491,S2,NashSeeker,0.023976099968422204,ni24oeKJI,False,False,False,,-6274884840370997529,0.9244871856733416,0.9228046660791731,0.9975462520277584,1.0
3717,NashSeeker,0.6098378561878878,0.028763467235684865,0.5982835668488491,0.9094689961242105,0.7596534261560491,S2,RVFitter,0.013969299965538085,nHb7FUGnC,False,False,False,,-6274884840370997529,0.9244871856733416,0.9228046660791731,0.9975462520277584,1.0
3718,NashSeeker,0.9554016322946185,0.2883238037230543,0.9428209271245037,0.5048512273335923,0.7301264298141055,S1,Conceder,0.013251799973659217,nv5tO90Xf,False,False,False,,-1308112212725796491,0.9683759378819161,0.7879219407137136,0.9759084362891768,1.0
3719,Conceder,0.5048512273335923,0.1446265915434399,0.5364152238279482,0.9554016322946185,0.7301264298141055,S1,NashSeeker,0.005165200040210038,nYbXHH98K,False,False,False,,-1308112212725796491,0.9683759378819161,0.7879219407137136,0.9759084362891768,1.0
3720,Boulware,0.5186332712737326,0.41726063832932253,0.1978066641687144,0.769331950504951,0.6439826108893418,DivideThePies3,NashSeeker,0.009976999863283709,ntRyfv72T,False,False,False,,1435543708334368355,0.959467946163266,0.9779901191368194,0.9880835767056331,1.0
3721,NashSeeker,0.769331950504951,0.6255948622609806,0.38391414964171616,0.5186332712737326,0.6439826108893418,DivideThePies3,Boulware,0.013660100376000628,nLnxtsFIO,False,False,False,,1435543708334368355,0.959467946163266,0.9779901191368194,0.9880835767056331,1.0
3722,RVFitter,0.48246812343554574,0.03515340173779695,0.4978022405413772,0.7065298764125504,0.5944989999240481,DivideThePies8,MiCRO,17.362225600518286,nf16FmP10,False,False,False,,6276303469420862585,0.9714219059547428,0.9714219059547428,1.0,1.0
3723,MiCRO,0.7065298764125504,0.18415767885354775,0.7969322235726757,0.48246812343554574,0.5944989999240481,DivideThePies8,RVFitter,0.19871579966275021,nAysnA9X2,False,False,False,,6276303469420862585,0.9714219059547428,0.9714219059547428,1.0,1.0
3724,Linear,0.710189791491348,0.2883238037230543,0.5962483906288712,0.535261758414509,0.6227257749529285,S1,Linear,0.0089532999554649,nPzBRC4O5,False,False,False,,-7000772693112469440,0.7763677906943449,0.979930291176712,0.8323535657050631,1.0
3725,Linear,0.535261758414509,0.1446265915434399,0.5816999440157133,0.710189791491348,0.6227257749529285,S1,Linear,0.017342499835649505,nqrb8yrLQ,False,False,False,,-7000772693112469440,0.7763677906943449,0.979930291176712,0.8323535657050631,1.0
3726,NashSeeker,0.7954967322881006,0.17187384472802908,0.7580867366611754,0.7250540291065488,0.7602753806973247,S2,NashSeeker,0.01281730001210235,nXknp6pIP,False,False,False,,2760687781907028972,0.9604268730736568,0.9621101211045536,0.9983629776558129,1.0
3727,NashSeeker,0.7250540291065488,0.028763467235684865,0.7169119975679328,0.7954967322881006,0.7602753806973247,S2,NashSeeker,0.010420900012832135,nqzlDMj8Z,False,False,False,,2760687781907028972,0.9604268730736568,0.9621101211045536,0.9983629776558129,1.0
3728,RVFitter,0.5275519335971866,0.44643872939646556,0.14652976735942028,0.47244806640281345,0.5,DivideThePie9,Conceder,0.8240877997595817,noMlbGnDE,False,False,False,,-5791653797462246972,0.9757619666984396,0.9757619666984396,1.0,1.0
3729,Conceder,0.47244806640281345,0.4392432235590694,0.0592143407601634,0.5275519335971866,0.5,DivideThePie9,RVFitter,0.01493259982089512,nqhvLbpOl,False,False,False,,-5791653797462246972,0.9757619666984396,0.9757619666984396,1.0,1.0
3730,Conceder,0.45412261826044975,0.03515340173779695,0.46625743483526305,0.7348753815876463,0.594498999924048,DivideThePies8,MiCRO,0.0335485000978224,nHiWtF2N5,False,False,False,,4481188142297038211,0.9339891396940792,0.9339891396940792,0.9999999999999998,1.0
3731,MiCRO,0.7348753815876463,0.18415767885354775,0.8401761913279245,0.45412261826044975,0.594498999924048,DivideThePies8,Conceder,0.013511499215383083,nerChoHmN,False,False,False,,4481188142297038211,0.9339891396940792,0.9339891396940792,0.9999999999999998,1.0
3732,MiCRO,0.9958577684241513,0.2883238037230543,1.0,0.5004433243102446,0.748150546367198,S1,NashSeeker,0.00454110000282526,nuuArNTNH,False,False,False,,-7589136598383653678,1.0,0.7563016338578435,1.0,1.0
3733,NashSeeker,0.5004433243102446,0.1446265915434399,0.5298513576956541,0.9958577684241513,0.748150546367198,S1,MiCRO,0.010747200023615733,n1ITJtIGH,False,False,False,,-7589136598383653678,1.0,0.7563016338578435,1.0,1.0
3734,NashSeeker,0.4070433860552367,0.04203983864644409,0.3810216354854032,0.6234866750164247,0.5152650305358307,S5,Linear,0.013487399963196367,n2mMBwSXb,False,False,False,,3710390582213326235,0.8802551589801263,0.8802551589801263,0.9929312664223733,1.0
3735,Linear,0.6234866750164247,0.4951756045865424,0.2541697104887214,0.4070433860552367,0.5152650305358307,S5,NashSeeker,0.009054600028321147,nqBCV7Hum,False,False,False,,3710390582213326235,0.8802551589801263,0.8802551589801263,0.9929312664223733,1.0
3736,Conceder,0.5585810510843487,0.514670402765411,0.0904759334051352,0.4818884461123697,0.5202347485983592,S6,Linear,0.4747061988164205,n1vb5HWlA,False,False,False,,8841141618986088686,0.903294668910396,0.903294668910396,0.9965122033038227,1.0
3737,Linear,0.4818884461123697,0.21760331623674756,0.3377891744178109,0.5585810510843487,0.5202347485983592,S6,Conceder,0.4215522024896927,ndkc6cc9n,False,False,False,,8841141618986088686,0.903294668910396,0.903294668910396,0.9965122033038227,1.0
3738,Linear,0.5059006144389151,0.2883238037230543,0.3075142983528399,0.5471031625457483,0.5265018884923317,S1,Group14,0.013840000232448801,nntlJriaO,False,False,False,,-2035581468789724540,0.6175371866748913,0.8609733217040096,0.703737892124616,0.9811676519306372
3739,Group14,0.5471031625457483,0.1446265915434399,0.5993331340210638,0.5059006144389151,0.5265018884923317,S1,Linear,1.864424400147982,nWIcM7vOY,False,False,False,,-2035581468789724540,0.6175371866748913,0.8609733217040096,0.703737892124616,0.9811676519306372
3740,Group14,0.2883238037230543,0.2883238037230543,0.0,0.1446265915434399,0.21647519763324707,S1,MiCRO,0.615261500235647,nS9chWYaK,False,False,False,,-5949788354445557728,0.38457225824594654,0.565598986896179,0.2893471089266563,0.6441345832198355
3741,MiCRO,0.1446265915434399,0.1446265915434399,0.0,0.2883238037230543,0.21647519763324707,S1,Group14,0.010771300119813532,nnJs2MjAL,False,False,False,,-5949788354445557728,0.38457225824594654,0.565598986896179,0.2893471089266563,0.6441345832198355
3742,NashSeeker,0.6702813847406662,0.6846444566724934,-0.045545645972395916,0.38380358096140926,0.5270424828510377,S4,RVFitter,0.009084799938136712,niMla2ZgG,False,False,False,,6144946059651955610,0.8886977275905317,0.8776564044602749,0.9828500361616456,0.982512793971616
3743,RVFitter,0.38380358096140926,0.15007476535793315,0.27499926590826246,0.6702813847406662,0.5270424828510377,S4,NashSeeker,0.24041990001569502,nI5iPOjZR,False,False,False,,6144946059651955610,0.8886977275905317,0.8776564044602749,0.9828500361616456,0.982512793971616
3744,Linear,0.5011689797498603,0.4077547221784534,0.1577290036233167,0.4988310202501397,0.5,DivideThePie7,Linear,0.006729399872710928,nDGNwbMp0,False,False,False,,1032624679085577383,0.9870694698819852,0.9870694698819852,1.0,1.0
3745,Linear,0.4988310202501397,0.38213482319638575,0.18887000179789273,0.5011689797498603,0.5,DivideThePie7,Linear,0.006239700043806806,nIFO72gpO,False,False,False,,1032624679085577383,0.9870694698819852,0.9870694698819852,1.0,1.0
3746,Group14,0.6846444566724934,0.6846444566724934,0.0,0.15007476535793315,0.4173596110152133,S4,MiCRO,0.13303449997329153,n1uhojvIS,False,False,False,,-49869639834228554,0.8893464027967309,0.8912958734775298,0.778309001884866,0.8921490441276446
3747,MiCRO,0.15007476535793315,0.15007476535793315,0.0,0.6846444566724934,0.4173596110152133,S4,Group14,3.940000897273421e-05,nlPZpa0Ro,False,False,False,,-49869639834228554,0.8893464027967309,0.8912958734775298,0.778309001884866,0.8921490441276446
3748,RVFitter,0.44643872939646556,0.44643872939646556,0.0,0.4392432235590694,0.4428409764777675,DivideThePie9,MiCRO,0.7512323000992183,nMvdwhGgH,False,False,False,,3239452022745951356,0.9428402716737846,0.9428402716737846,0.885681952955535,0.9428402716737846
3749,MiCRO,0.4392432235590694,0.4392432235590694,0.0,0.44643872939646556,0.4428409764777675,DivideThePie9,RVFitter,0.007351799868047237,npYvYMBx1,False,False,False,,3239452022745951356,0.9428402716737846,0.9428402716737846,0.885681952955535,0.9428402716737846
3750,RVFitter,0.808289067126666,0.6846444566724934,0.39208002862268965,0.2396459275130921,0.5239674973198791,S4,Linear,135.59080000061658,nXXU9uq8H,False,False,False,,-6121621482173442190,0.970036041193434,0.981141530519889,0.9771156793709996,1.0
3751,Linear,0.2396459275130921,0.15007476535793315,0.10538710759997671,0.808289067126666,0.5239674973198791,S4,RVFitter,2.54545810163836,nYVGEUDc5,False,False,False,,-6121621482173442190,0.970036041193434,0.981141530519889,0.9771156793709996,1.0
3752,Boulware,0.44643872939646556,0.44643872939646556,0.0,0.4392432235590694,0.4428409764777675,DivideThePie9,NashSeeker,0.011110899882623926,nuxLBhV2d,False,False,False,,-7928650445740665210,0.9428402716737846,0.9428402716737846,0.885681952955535,0.9428402716737846
3753,NashSeeker,0.4392432235590694,0.4392432235590694,0.0,0.44643872939646556,0.4428409764777675,DivideThePie9,Boulware,0.023627200309420004,np1WoIEJP,False,False,False,,-7928650445740665210,0.9428402716737846,0.9428402716737846,0.885681952955535,0.9428402716737846
3754,Group14,0.49106354678170117,0.4480400278448757,0.0790113844115118,0.5273758601520312,0.5092197034668662,DivideThePies0,Group14,0.9154039999702945,nFn1Jmbh0,False,False,False,,3383493953212118036,0.999780245783356,1.0,0.9998146858502038,1.0
3755,Group14,0.5273758601520312,0.48919975095022916,0.07529156340697349,0.49106354678170117,0.5092197034668662,DivideThePies0,Group14,0.8650340002495795,nMk2BssbT,False,False,False,,3383493953212118036,0.999780245783356,1.0,0.9998146858502038,1.0
3756,Conceder,0.45412261826044975,0.03515340173779695,0.46625743483526305,0.7348753815876463,0.594498999924048,DivideThePies8,MiCRO,0.03383560013025999,nI5bKrbyv,False,False,False,,9149933894483950592,0.9339891396940792,0.9339891396940792,0.9999999999999998,1.0
3757,MiCRO,0.7348753815876463,0.18415767885354775,0.8401761913279245,0.45412261826044975,0.594498999924048,DivideThePies8,Conceder,0.01662469978327863,ni4mhgcad,False,False,False,,9149933894483950592,0.9339891396940792,0.9339891396940792,0.9999999999999998,1.0
3758,Conceder,0.4421626595135787,0.41726063832932253,0.04859088294784189,0.8344237835117513,0.638293221512665,DivideThePies3,Boulware,0.010077500017359853,nove3cZoU,False,False,False,,7682306368917235087,0.8696635397600138,0.8878498384320596,0.9793541605544509,1.0
3759,Boulware,0.8344237835117513,0.6255948622609806,0.5577709880035064,0.4421626595135787,0.638293221512665,DivideThePies3,Conceder,0.019103100028587505,nSAmRhajP,False,False,False,,7682306368917235087,0.8696635397600138,0.8878498384320596,0.9793541605544509,1.0
3760,MiCRO,0.4480400278448757,0.4480400278448757,0.0,0.48919975095022916,0.4686198893975524,DivideThePies0,MiCRO,0.015283799904864281,ner2Ic2wZ,False,False,False,,-1363770772310765396,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3761,MiCRO,0.48919975095022916,0.48919975095022916,0.0,0.4480400278448757,0.4686198893975524,DivideThePies0,MiCRO,0.009655200206907466,nmNcx3pxW,False,False,False,,-1363770772310765396,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3762,Group14,0.9958577684241513,0.2883238037230543,1.0,0.5004433243102446,0.748150546367198,S1,Conceder,0.4849779999058228,nyuuk1hac,False,False,False,,3283058914343687130,1.0,0.7563016338578435,1.0,1.0
3763,Conceder,0.5004433243102446,0.1446265915434399,0.5298513576956541,0.9958577684241513,0.748150546367198,S1,Group14,0.0061032001685816795,nlTHnx4oF,False,False,False,,3283058914343687130,1.0,0.7563016338578435,1.0,1.0
3764,Group14,0.514670402765411,0.514670402765411,0.0,0.21760331623674756,0.36613685950107927,S6,MiCRO,0.5116711993759964,nuCcoRPWy,False,False,False,,-8553189511404862171,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3765,MiCRO,0.21760331623674756,0.21760331623674756,0.0,0.514670402765411,0.36613685950107927,S6,Group14,0.2824893999204505,nTPaWPXNC,False,False,False,,-8553189511404862171,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3766,NashSeeker,0.5388803252885894,0.44643872939646556,0.1669943343242511,0.4611196747114106,0.5,DivideThePie9,Conceder,0.022566999890841544,nMj48rJnG,False,False,False,,7393462135038455751,0.9644335750070367,0.9644335750070367,1.0,1.0
3767,Conceder,0.4611196747114106,0.4392432235590694,0.039012370552503874,0.5388803252885894,0.5,DivideThePie9,NashSeeker,0.00978650021716021,ns99wlfiH,False,False,False,,7393462135038455751,0.9644335750070367,0.9644335750070367,1.0,1.0
3768,Group14,0.4077547221784534,0.4077547221784534,0.0,0.38213482319638575,0.39494477268741957,DivideThePie7,RVFitter,0.896563199989032,nHJ5o7fm2,False,False,False,,2076699097877268598,0.8949368582629309,0.8949368582629309,0.7898895453748391,0.8949368582629309
3769,RVFitter,0.38213482319638575,0.38213482319638575,0.0,0.4077547221784534,0.39494477268741957,DivideThePie7,Group14,0.011813600111054257,nRn9wsN1q,False,False,False,,2076699097877268598,0.8949368582629309,0.8949368582629309,0.7898895453748391,0.8949368582629309
3770,Conceder,0.46119330640655654,0.44643872939646556,0.026653918533723318,0.5388066935934435,0.5,DivideThePie9,NashSeeker,0.01031039998633787,npY1tjlqV,False,False,False,,8563841100068872618,0.9578794061109304,0.9578794061109304,1.0,1.0
3771,NashSeeker,0.5388066935934435,0.4392432235590694,0.17755196944082216,0.46119330640655654,0.5,DivideThePie9,Conceder,0.025319699954707175,nEdJgvPU4,False,False,False,,8563841100068872618,0.9578794061109304,0.9578794061109304,1.0,1.0
3772,Linear,0.4614648519326548,0.4480400278448757,0.024654281259837475,0.5569745550010776,0.5092197034668662,DivideThePies0,Boulware,0.023361900181043893,nPn2JlMYD,False,False,False,,-8699374857928334366,0.9696006951852785,0.9697983752695665,0.9998146858502038,1.0
3773,Boulware,0.5569745550010776,0.48919975095022916,0.13366660624359247,0.4614648519326548,0.5092197034668662,DivideThePies0,Linear,0.021457099821418524,n0g9BjJ9M,False,False,False,,-8699374857928334366,0.9696006951852785,0.9697983752695665,0.9998146858502038,1.0
3774,RVFitter,0.1414950715050209,0.04203983864644409,0.10381980052077625,0.8691176870420525,0.5053063792735367,S5,Boulware,0.23792299957131036,nKXxljH5k,False,False,False,,-5309698142067589203,0.8639612396796055,0.8639612396796055,0.973740644851479,1.0
3775,Boulware,0.8691176870420525,0.4951756045865424,0.7407369490320427,0.1414950715050209,0.5053063792735367,S5,RVFitter,0.013256100151920691,nbfE8j96M,False,False,False,,-5309698142067589203,0.8639612396796055,0.8639612396796055,0.973740644851479,1.0
3776,MiCRO,0.514670402765411,0.514670402765411,0.0,0.21760331623674756,0.36613685950107927,S6,Group14,0.36253209979622625,nYBtZInnO,False,False,False,,-323768134514009214,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3777,Group14,0.21760331623674756,0.21760331623674756,0.0,0.514670402765411,0.36613685950107927,S6,MiCRO,8.10157279856503,nRxEMtVTf,False,False,False,,-323768134514009214,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3778,Boulware,0.8366412265745056,0.03515340173779695,0.8919501541465953,0.32523853739681374,0.5809398819856597,DivideThePies8,Conceder,0.11183950124541298,nBDMREmP2,False,False,False,,129385739557455403,0.5426042921208893,0.5426042921208893,0.9771923620727357,1.0
3779,Conceder,0.32523853739681374,0.18415767885354775,0.2152332816099535,0.8366412265745056,0.5809398819856597,DivideThePies8,Boulware,0.10455280044698156,na2UXiKKb,False,False,False,,129385739557455403,0.5426042921208893,0.5426042921208893,0.9771923620727357,1.0
3780,Linear,0.7278019221269024,0.6846444566724934,0.1368533592244124,0.3402579073686865,0.5340299147477945,S4,Group14,1.0817365985130891,ncgSqkuBF,False,False,False,,-921229986577587729,0.9388570134053631,0.9277515240789083,0.9958804804158813,1.0
3781,Group14,0.3402579073686865,0.15007476535793315,0.22376455511506974,0.7278019221269024,0.5340299147477945,S4,Linear,21.981841998407617,n9cJLzFEl,False,False,False,,-921229986577587729,0.9388570134053631,0.9277515240789083,0.9958804804158813,1.0
3782,Linear,0.32846591690296456,0.04203983864644409,0.2989958140344927,0.6481463455600082,0.48830613123148636,S5,Linear,0.008744800317799672,ntqO4iKK9,False,False,False,,-4302857151129707541,0.9284041046139506,0.9284041046139506,0.9409806537448951,0.9750473459651385
3783,Linear,0.6481463455600082,0.4951756045865424,0.3030177272795638,0.32846591690296456,0.48830613123148636,S5,Linear,0.00719019997632131,nmlTklxVo,False,False,False,,-4302857151129707541,0.9284041046139506,0.9284041046139506,0.9409806537448951,0.9750473459651385
3784,RVFitter,0.8175470798278135,0.17187384472802908,0.7848915193945795,0.7046847039257256,0.7611158918767695,S2,NashSeeker,0.03130450000753626,nriPb5HU0,False,False,False,,3583570556615903243,0.9817349990417275,0.9834185007714977,0.9994667030494905,1.0
3785,NashSeeker,0.7046847039257256,0.028763467235684865,0.6959394116904826,0.8175470798278135,0.7611158918767695,S2,RVFitter,0.010657800099579617,nT3Mz39ZK,False,False,False,,3583570556615903243,0.9817349990417275,0.9834185007714977,0.9994667030494905,1.0
3786,MiCRO,0.4077547221784534,0.4077547221784534,0.0,0.38213482319638575,0.39494477268741957,DivideThePie7,Boulware,0.004156300041358918,nv7eCZNnr,False,False,False,,-1372255765568340831,0.8949368582629309,0.8949368582629309,0.7898895453748391,0.8949368582629309
3787,Boulware,0.38213482319638575,0.38213482319638575,0.0,0.4077547221784534,0.39494477268741957,DivideThePie7,MiCRO,0.008279799862066284,nTdyZEcZA,False,False,False,,-1372255765568340831,0.8949368582629309,0.8949368582629309,0.7898895453748391,0.8949368582629309
3788,Group14,0.514670402765411,0.514670402765411,0.0,0.21760331623674756,0.36613685950107927,S6,MiCRO,0.5218291001219768,nEb08ZJst,False,False,False,,-6181741199895000056,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3789,MiCRO,0.21760331623674756,0.21760331623674756,0.0,0.514670402765411,0.36613685950107927,S6,Group14,0.28993710200302303,nuypacaF4,False,False,False,,-6181741199895000056,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3790,Conceder,0.5024584616341723,0.4077547221784534,0.15990628039123808,0.4975415383658277,0.5,DivideThePie7,Conceder,0.0068131999869365245,nw6KI0jg6,False,False,False,,-6335345353855195037,0.9883589517662972,0.9883589517662972,1.0,1.0
3791,Conceder,0.4975415383658277,0.38213482319638575,0.18678300623199462,0.5024584616341723,0.5,DivideThePie7,Conceder,0.0055562000488862395,nMPoFISNG,False,False,False,,-6335345353855195037,0.9883589517662972,0.9883589517662972,1.0,1.0
3792,MiCRO,0.9762029405747608,0.2883238037230543,0.9722206581874925,0.5025668726234727,0.7393849065991167,S1,Conceder,0.0036244999209884554,nV5k14ISV,False,False,False,,2543939111477479684,0.9846375679718585,0.7716621521724891,0.9882835883624697,1.0
3793,Conceder,0.5025668726234727,0.1446265915434399,0.5330135613057738,0.9762029405747608,0.7393849065991167,S1,MiCRO,0.006377300160238519,nh8AP6tfG,False,False,False,,2543939111477479684,0.9846375679718585,0.7716621521724891,0.9882835883624697,1.0
3794,Conceder,0.08978583889745091,0.04203983864644409,0.04984132135885882,0.9004466532532579,0.4951162460753544,S5,MiCRO,0.011012499977368861,ny9d9UZA3,False,False,False,,5243211216418714222,0.8218708003890137,0.8218708003890137,0.9541039506031582,0.9873852734391037
3795,MiCRO,0.9004466532532579,0.4951756045865424,0.8027960858246428,0.08978583889745091,0.4951162460753544,S5,Conceder,0.005130199977429584,nYOp1lf9m,False,False,False,,5243211216418714222,0.8218708003890137,0.8218708003890137,0.9541039506031582,0.9873852734391037
3796,Linear,0.10967424537058511,0.04203983864644409,0.07060252550437646,0.8985518099440637,0.5041130276573244,S5,MiCRO,0.011635099683189765,n1R2tgUIE,False,False,False,,2614708119332329558,0.8333105254392432,0.8333105254392432,0.9714410202673293,1.0
3797,MiCRO,0.8985518099440637,0.4951756045865424,0.7990426156547983,0.10967424537058511,0.5041130276573244,S5,Linear,0.005844600324053317,nchRismeS,False,False,False,,2614708119332329558,0.8333105254392432,0.8333105254392432,0.9714410202673293,1.0
