index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
1579,MiCRO,0.2189715796134892,0.2189715796134892,0.0,0.3322763834132924,0.2756239815133908,S8,Group14,0.008063300047069788,nJsH5UySQ,False,False,False,,3486170180403802798,0.485432906469185,0.629899842135895,0.3686733314643701,0.680908175294591
1580,Group14,0.5134253438516201,0.360655212413216,0.2575635375325395,0.6784104779331057,0.5959179108923629,DivideThePies7,Group14,58.26521959993988,n0zlmoHws,False,False,False,,-7491862952285973730,0.8067399984538521,0.8244473120789167,0.9999999999999998,1.0
1581,Group14,0.6784104779331057,0.1033618481111823,0.7038818054979346,0.5134253438516201,0.5959179108923629,DivideThePies7,Group14,83.44177060457878,nlHN4GISA,False,False,False,,-7491862952285973730,0.8067399984538521,0.8244473120789167,0.9999999999999998,1.0
1582,Boulware,0.32367272376346723,0.058395292877694384,0.2817290832121082,0.6602679641516699,0.49197034395756856,S0,RVFitter,1.149247395573184,noa0TQEfq,False,False,False,,-2624029566087206854,0.9451195940595949,0.960467158430678,0.8982272230601718,1.0
1583,RVFitter,0.6602679641516699,0.46848865432818726,0.36081884495067534,0.32367272376346723,0.49197034395756856,S0,Boulware,80.11927360354457,nZPJnIKpP,False,False,False,,-2624029566087206854,0.9451195940595949,0.960467158430678,0.8982272230601718,1.0
1584,MiCRO,0.492394331603488,0.492394331603488,0.0,0.376680097604144,0.434537214603816,DivideThePies1,Group14,0.035266498918645084,nPHP8BGp4,False,False,False,,417683160996898746,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
1585,Group14,0.376680097604144,0.376680097604144,0.0,0.492394331603488,0.434537214603816,DivideThePies1,MiCRO,31.035078300978057,n6paElMg9,False,False,False,,417683160996898746,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
1586,Boulware,0.4193399308569753,0.07570722106275866,0.3717790700359339,0.5092234209431593,0.4642816759000673,S3,Linear,0.015028200345113873,n9Ehb4PUk,False,False,False,,-6262244558067672417,0.8354699280276586,0.855254325555268,0.9396903456410981,0.9963935632482779
1587,Linear,0.5092234209431593,0.4476007670352122,0.11155456095985422,0.4193399308569753,0.4642816759000673,S3,Boulware,0.0148520995862782,nA0gS6jHD,False,False,False,,-6262244558067672417,0.8354699280276586,0.855254325555268,0.9396903456410981,0.9963935632482779
1588,Conceder,0.372908366241043,0.07570722106275866,0.321544376360928,0.5704086182601039,0.47165849225057344,S3,NashSeeker,0.00926689978223294,noOMyzRvk,False,False,False,,8636880424967827146,0.8897030122975367,0.9094926978186341,0.9546207714277708,1.0
1589,NashSeeker,0.5704086182601039,0.4476007670352122,0.2223172008508564,0.372908366241043,0.47165849225057344,S3,Conceder,0.01177189964801073,nRZeEbAaA,False,False,False,,8636880424967827146,0.8897030122975367,0.9094926978186341,0.9546207714277708,1.0
1590,RVFitter,0.17249190513716667,0.07570722106275866,0.1047121499593362,0.8012888887053701,0.48689039692126834,S3,RVFitter,0.11024029878899455,nOeB5jQi9,False,False,False,,-8029457831205056860,0.8941113531632081,0.8743216676421108,0.9854496292262819,1.0
1591,RVFitter,0.8012888887053701,0.4476007670352122,0.640276272238603,0.17249190513716667,0.48689039692126834,S3,RVFitter,0.13558720040600747,n8NqvvbCJ,False,False,False,,-8029457831205056860,0.8941113531632081,0.8743216676421108,0.9854496292262819,1.0
1592,Boulware,0.5431471896805841,0.22580487679836142,0.4152187564664188,0.5973795347984243,0.5702633622395041,S6,Boulware,0.010745800100266933,nYSCNpiI7,False,False,False,,2023660194436411007,0.728696645642749,0.9650182371876873,0.7641150955518611,0.9751333809288132
1593,Boulware,0.5973795347984243,0.34458441692231667,0.41369277925801956,0.5431471896805841,0.5702633622395041,S6,Boulware,0.009901899611577392,nPT2zSibq,False,False,False,,2023660194436411007,0.728696645642749,0.9650182371876873,0.7641150955518611,0.9751333809288132
1594,Linear,0.9574539001996736,0.22580487679836142,0.9573081979121765,0.5109377546135714,0.7341958274066225,S6,Conceder,0.008116899873130023,n4H3Vx4ef,False,False,False,,2364367877101397161,0.9631999367735812,0.6694980810244073,0.9837737297543081,1.0
1595,Conceder,0.5109377546135714,0.34458441692231667,0.27223300507753717,0.9574539001996736,0.7341958274066225,S6,Linear,0.00722989987116307,nXkSkFdEn,False,False,False,,2364367877101397161,0.9631999367735812,0.6694980810244073,0.9837737297543081,1.0
1596,Linear,0.6160852078032072,0.3322763834132924,0.4289953197359039,0.5973045610239999,0.6066948844136035,S8,Linear,0.009735800209455192,nNTQAeizl,False,False,False,,-8948970539933835608,0.7211943267958177,0.9287774612423607,0.8115122022075838,1.0
1597,Linear,0.5973045610239999,0.2189715796134892,0.49327220806311395,0.6160852078032072,0.6066948844136035,S8,Linear,0.00858819973655045,nSbbvANUc,False,False,False,,-8948970539933835608,0.7211943267958177,0.9287774612423607,0.8115122022075838,1.0
1598,Group14,0.452831401030498,0.452831401030498,0.0,0.13592667547616036,0.2943790382533292,S4,Linear,56.01908349338919,nc1qAFjBR,False,False,False,,-4756063319134142595,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
1599,Linear,0.13592667547616036,0.13592667547616036,0.0,0.452831401030498,0.2943790382533292,S4,Group14,0.6234228084795177,nSW3jP7BF,False,False,False,,-4756063319134142595,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
1600,NashSeeker,0.3322763834132924,0.3322763834132924,0.0,0.2189715796134892,0.2756239815133908,S8,MiCRO,0.01421409985050559,nE5nHhCyg,False,False,False,,3124137538588282733,0.485432906469185,0.629899842135895,0.3686733314643701,0.680908175294591
1601,MiCRO,0.2189715796134892,0.2189715796134892,0.0,0.3322763834132924,0.2756239815133908,S8,NashSeeker,0.008046499802730978,nDZKJPVHM,False,False,False,,3124137538588282733,0.485432906469185,0.629899842135895,0.3686733314643701,0.680908175294591
1602,MiCRO,0.5969020178879804,0.360655212413216,0.3983014374336372,0.5344060530495931,0.5656540354687867,DivideThePies7,Boulware,0.09493139770347625,nCj0UnuEU,False,False,False,,1516887820521986681,0.9334675692425589,0.9563838026489031,0.9492146906974865,1.0
1603,Boulware,0.5344060530495931,0.1033618481111823,0.527614809403904,0.5969020178879804,0.5656540354687867,DivideThePies7,MiCRO,0.21347830328159034,nLZza0dik,False,False,False,,1516887820521986681,0.9334675692425589,0.9563838026489031,0.9492146906974865,1.0
1604,Conceder,0.5148732360526355,0.5148732360526355,0.0,0.134314697354199,0.3245939667034172,S5,MiCRO,0.026090498780831695,njYNNMdbn,False,False,False,,180402106418248385,0.8522893113914161,0.8522893113914161,0.6596072520569448,0.8807896799281454
1605,MiCRO,0.134314697354199,0.134314697354199,0.0,0.5148732360526355,0.3245939667034172,S5,Conceder,0.012732399394735694,nkuPtYgaF,False,False,False,,180402106418248385,0.8522893113914161,0.8522893113914161,0.6596072520569448,0.8807896799281454
1606,Boulware,0.3322763834132924,0.3322763834132924,0.0,0.2189715796134892,0.2756239815133908,S8,MiCRO,0.00907090026885271,nPe1NQGbg,False,False,False,,-8021281929731409626,0.485432906469185,0.629899842135895,0.3686733314643701,0.680908175294591
1607,MiCRO,0.2189715796134892,0.2189715796134892,0.0,0.3322763834132924,0.2756239815133908,S8,Boulware,0.005903400131501257,n9VZFFb8L,False,False,False,,-8021281929731409626,0.485432906469185,0.629899842135895,0.3686733314643701,0.680908175294591
1608,Linear,0.6174346345446183,0.360655212413216,0.43291850119531555,0.5271520951038273,0.5722933648242228,DivideThePies7,Linear,0.1189086006488651,nd4oaQU7e,False,False,False,,6114686171037275182,0.9518694268190296,0.9748654346943315,0.9603560395881314,1.0
1609,Linear,0.5271520951038273,0.1033618481111823,0.5187356837942093,0.6174346345446183,0.5722933648242228,DivideThePies7,Linear,0.12083320436067879,nFevyWMc2,False,False,False,,6114686171037275182,0.9518694268190296,0.9748654346943315,0.9603560395881314,1.0
1610,RVFitter,0.26695677750371133,0.07929580863575283,0.20539405662764548,0.7418086045292421,0.5043826910164767,DivideThePies9,RVFitter,0.025019999709911644,ngt00DHC8,False,False,False,,-5472013823434991747,0.9366982528427157,0.9045852218040561,0.9544097928672206,1.0
1611,RVFitter,0.7418086045292421,0.34548652932839585,0.6060728674153995,0.26695677750371133,0.5043826910164767,DivideThePies9,RVFitter,0.04344910033978522,ngHNyqQ33,False,False,False,,-5472013823434991747,0.9366982528427157,0.9045852218040561,0.9544097928672206,1.0
1612,Boulware,0.7494487039860086,0.22580487679836142,0.6851489068111323,0.5682347275146742,0.6588417157503415,S6,Linear,0.008308099932037294,nILwDAeYn,False,False,False,,-2691678097110171967,0.879761074211001,0.8264680335416446,0.8828042162959244,1.0
1613,Linear,0.5682347275146742,0.34458441692231667,0.3659980435864906,0.7494487039860086,0.6588417157503415,S6,Boulware,0.007937499904073775,ngiqkmmRU,False,False,False,,-2691678097110171967,0.879761074211001,0.8264680335416446,0.8828042162959244,1.0
1614,MiCRO,0.07929580863575283,0.07929580863575283,0.0,0.34548652932839585,0.21239116898207433,DivideThePies9,Group14,0.007433700258843601,nXiO3TnMN,False,False,False,,7964216198499900918,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
1615,Group14,0.34548652932839585,0.34548652932839585,0.0,0.07929580863575283,0.21239116898207433,DivideThePies9,MiCRO,3.8685486001195386,nJPLwGH1Z,False,False,False,,7964216198499900918,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
1616,Conceder,0.6815686439867366,0.452831401030498,0.41803795646721287,0.43259517421295257,0.5570819090998446,S4,NashSeeker,0.09204499598126858,n8DhgBUZ8,False,False,False,,-4647612893431032147,0.9877172019570726,0.9550294846323959,0.9966974132570248,1.0
1617,NashSeeker,0.43259517421295257,0.13592667547616036,0.3433371802101121,0.6815686439867366,0.5570819090998446,S4,Conceder,0.03932420432101935,nOupjJUMj,False,False,False,,-4647612893431032147,0.9877172019570726,0.9550294846323959,0.9966974132570248,1.0
1618,RVFitter,0.8440903406798433,0.452831401030498,0.7150610257719728,0.21180629658932196,0.5279483186345827,S4,Conceder,50.522543408791535,nsW4uDLdn,False,False,False,,-685616117068504839,0.7938602567909157,0.8511135702014472,0.9445733471523907,1.0
1619,Conceder,0.21180629658932196,0.13592667547616036,0.08781618290898655,0.8440903406798433,0.5279483186345827,S4,RVFitter,0.8858532983576879,np07is6Kr,False,False,False,,-685616117068504839,0.7938602567909157,0.8511135702014472,0.9445733471523907,1.0
1620,Boulware,0.4193399308569753,0.07570722106275866,0.3717790700359339,0.5092234209431593,0.4642816759000673,S3,Linear,0.01356660039164126,nqa95ctJO,False,False,False,,743558928092262061,0.8354699280276586,0.855254325555268,0.9396903456410981,0.9963935632482779
1621,Linear,0.5092234209431593,0.4476007670352122,0.11155456095985422,0.4193399308569753,0.4642816759000673,S3,Boulware,0.010355499223805964,nDNTJNcbq,False,False,False,,743558928092262061,0.8354699280276586,0.855254325555268,0.9396903456410981,0.9963935632482779
1622,MiCRO,0.452831401030498,0.452831401030498,0.0,0.13592667547616036,0.2943790382533292,S4,NashSeeker,0.402440799982287,nubBo0Exf,False,False,False,,-8731562167432074961,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
1623,NashSeeker,0.13592667547616036,0.13592667547616036,0.0,0.452831401030498,0.2943790382533292,S4,MiCRO,0.23621550656389445,nI9v3g7eW,False,False,False,,-8731562167432074961,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
1624,Conceder,0.24352036204807392,0.07570722106275866,0.18155842478642756,0.7194639265711444,0.4814921443096092,S3,RVFitter,0.014751299633644521,nXV0AqJ3n,False,False,False,,-6455699205866566898,0.9707284730497324,0.950938787528635,0.9745237492576746,1.0
1625,RVFitter,0.7194639265711444,0.4476007670352122,0.492149777393449,0.24352036204807392,0.4814921443096092,S3,Conceder,0.46776799962390214,n4uklhDaD,False,False,False,,-6455699205866566898,0.9707284730497324,0.950938787528635,0.9745237492576746,1.0
1626,MiCRO,0.07570722106275866,0.07570722106275866,0.0,0.4476007670352122,0.2616539940489854,S3,Group14,0.009819199331104755,nE6kzvGUi,False,False,False,,7335612555248526578,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
1627,Group14,0.4476007670352122,0.4476007670352122,0.0,0.07570722106275866,0.2616539940489854,S3,MiCRO,2.03687340056058,n3HSIIsZ8,False,False,False,,7335612555248526578,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
1628,NashSeeker,0.6207802380078384,0.360655212413216,0.43855903743793523,0.5267112290013474,0.5737457335045929,DivideThePies7,Conceder,0.024237400735728443,nhKeeOltX,False,False,False,,7445911587871883946,0.9547583601771115,0.9777530465997273,0.9627932354733756,1.0
1629,Conceder,0.5267112290013474,0.1033618481111823,0.5181960466016252,0.6207802380078384,0.5737457335045929,DivideThePies7,NashSeeker,0.028763700742274523,nw0upbBgQ,False,False,False,,7445911587871883946,0.9547583601771115,0.9777530465997273,0.9627932354733756,1.0
1630,NashSeeker,0.492394331603488,0.492394331603488,0.0,0.376680097604144,0.434537214603816,DivideThePies1,MiCRO,0.02865830040536821,nSuoTuNeB,False,False,False,,-6464258144537463177,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
1631,MiCRO,0.376680097604144,0.376680097604144,0.0,0.492394331603488,0.434537214603816,DivideThePies1,NashSeeker,0.018665299750864506,n27hrEEtp,False,False,False,,-6464258144537463177,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
1632,Boulware,0.5934782878636367,0.5934782878636367,0.0,0.2363680493150263,0.4149231685893315,S2,MiCRO,0.5526199992746115,n0jcpmrFP,False,False,False,,-8313880957468334505,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
1633,MiCRO,0.2363680493150263,0.2363680493150263,0.0,0.5934782878636367,0.4149231685893315,S2,Boulware,0.2607871958753094,nqzEsfd1z,False,False,False,,-8313880957468334505,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
1634,NashSeeker,0.6130483124147339,0.452831401030498,0.2928108661315304,0.4938438552289465,0.5534460838218402,S4,Conceder,0.043775097699835896,nNAovLYoz,False,False,False,,4788480005926917739,0.9469746837970072,0.8906111386846532,0.9901924135604866,1.0
1635,Conceder,0.4938438552289465,0.13592667547616036,0.41422084167454387,0.6130483124147339,0.5534460838218402,S4,NashSeeker,0.10443199740257114,nuOAZ2ikk,False,False,False,,4788480005926917739,0.9469746837970072,0.8906111386846532,0.9901924135604866,1.0
1636,MiCRO,0.6594959495608289,0.5934782878636367,0.16239639784614343,0.37990722065885973,0.5197015851098443,S2,Boulware,0.2989924036664888,nJwEBoFKs,False,False,False,,-1592206885981074494,1.0,0.959928521770189,0.9549881271104642,1.0
1637,Boulware,0.37990722065885973,0.2363680493150263,0.18796904872180842,0.6594959495608289,0.5197015851098443,S2,MiCRO,0.678444090182893,n9bWEBTPO,False,False,False,,-1592206885981074494,1.0,0.959928521770189,0.9549881271104642,1.0
1638,Conceder,0.45852760388206415,0.07929580863575283,0.41506743409510294,0.4718953504895185,0.4652114771857913,DivideThePies9,NashSeeker,0.010309600154869258,nCrG7CC8X,False,False,False,,2002777576080325993,0.8258343727275468,0.8574350193863214,0.8802887122981001,1.0
1639,NashSeeker,0.4718953504895185,0.34548652932839585,0.19330983939992857,0.45852760388206415,0.4652114771857913,DivideThePies9,Conceder,0.02215889992658049,n4O6kzopP,False,False,False,,2002777576080325993,0.8258343727275468,0.8574350193863214,0.8802887122981001,1.0
1640,Boulware,0.07570722106275866,0.07570722106275866,0.0,0.4476007670352122,0.2616539940489854,S3,Group14,0.016476399963721633,n22sVPbpS,False,False,False,,4562026270429352475,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
1641,Group14,0.4476007670352122,0.4476007670352122,0.0,0.07570722106275866,0.2616539940489854,S3,Boulware,1.3665418000891805,n2jscjr4d,False,False,False,,4562026270429352475,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
1642,MiCRO,0.4338288394846307,0.058395292877694384,0.3987167266339621,0.6016012024548197,0.5177150209697252,S0,MiCRO,0.040055601159110665,nJ1iSxcSS,False,False,False,,6751845300660007944,0.9666303103065494,0.8722170627968223,0.945231214307264,1.0
1643,MiCRO,0.6016012024548197,0.46848865432818726,0.25044159303576596,0.4338288394846307,0.5177150209697252,S0,MiCRO,0.023336897836998105,n405x6ZOi,False,False,False,,6751845300660007944,0.9666303103065494,0.8722170627968223,0.945231214307264,1.0
1644,Group14,0.452831401030498,0.452831401030498,0.0,0.13592667547616036,0.2943790382533292,S4,MiCRO,160.1099872937193,noGYOnDxf,False,False,False,,-8526472918622436966,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
1645,MiCRO,0.13592667547616036,0.13592667547616036,0.0,0.452831401030498,0.2943790382533292,S4,Group14,0.5741542015457526,nWbqXh9Gv,False,False,False,,-8526472918622436966,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
1646,MiCRO,0.07570722106275866,0.07570722106275866,0.0,0.4476007670352122,0.2616539940489854,S3,Linear,0.008890400058589876,nxFMfLY03,False,False,False,,-3140189422572570396,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
1647,Linear,0.4476007670352122,0.4476007670352122,0.0,0.07570722106275866,0.2616539940489854,S3,MiCRO,0.014827699982561171,ntXi4n7i0,False,False,False,,-3140189422572570396,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
